Syracuse	688	2014	Bromley, Jay	1127043	Sr.	2013-14	Defensive Line		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	3	32	10	42	14	1	14.5	110	10	0	10.0	102	0
Syracuse	688	2014	Broyld, Ashton	1338299	So.	2013-14	Running Back		13	2	2	0	3	2	0	13	0	0	5	15	52	452	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Burke, Travon	1232997	Jr.	2013-14	Running Back		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	1	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Burton, Jon	1475026	Fr.	2013-14	Offensive Line	0-0											0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	Clark, Christopher	1386046	Sr.	2013-14	Wide Receiver	0-0	13	0	0	0	0	0	0	0	0	0	0	0	36	365	3	0	0	0			0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0		0	0	0	0	18	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Cleveland, Clay	1227249	Sr.	2013-14	Running Back		13	0	0	0	0	0	0	0	0	0	0	0	6	38	2	0	0	0			0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0		0	0	0	0	12	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Coker, Lewellyn	1127079	Sr.	2013-14	Linebacker		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	2	13	1	14	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Coleman, Marcus	1338300	Fr.	2013-14	Defensive Line	0-0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1	1	2	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Cornelius III, Alvin	1338301	Fr.	2013-14	Wide Receiver	0-0	10	0	0	0	0	0	0	0	0	0	0	0	9	134	1	0	0	0			0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0		0	0	0	0	6	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Crume, Eric	1227226	Jr.	2013-14	Defensive Line		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	12	16	28	3	4	5.0	29	2	0	2.0	19	0
Syracuse	688	2014	Davis, Dyshawn	1227228	Jr.	2013-14	Linebacker		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	1	33	16	49	5	4	7.0	39	2	1	2.5	24	2
Syracuse	688	2014	Desir, Ritchy	1227229	Jr.	2013-14	Defensive Back		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0			0	0	0	27	111	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	1	28	19	47	1	2	2.0	4	0	0	0.0	0	2
Syracuse	688	2014	Dixon, Riley	1232998	So.	2013-14	Kicker	0-0	13	1	-17	0	0	0	0	0	0	0	1	-17	0	0	0	0	0	0			0	75	3161	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	2	0	2	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Douglas, Noah	1475031	Fr.	2013-14	Defensive Back	0-0											0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	Emerich, Jason	1338304	Fr.	2013-14	Offensive Line	0-0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Eskridge, Durell	1227230	So.	2013-14	Defensive Back	0-0	12	0	0	0	0	0	0	0	0	0	0	0	1	19	0	4	43	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	1	52	26	78	3	2	4.0	13	0	1	0.5	3	1
Syracuse	688	2014	Estime, Brisly	1475042	Fr.	2013-14	Wide Receiver	0-0	11	4	11	0	0	0	0	0	0	0	4	11	28	257	1	0	0	0			0	0	0	4	126	0	5	89	0	1	0	0	0	0	0	0		0	0	0	0	6	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Fisher, Jonathan	1227231	Jr.	2013-14	Punter		3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	8	313	0	0	0	0	0	0	0	2	1	0	0	0	0		0	0	0	0	1	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Flemming, Adrian	1127097	Sr.	2013-14	Wide Receiver		1	1	-3	0	0	0	0	0	0	0	1	-3	2	18	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	1	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Foy, Ivan	1227233	So.	2013-14	Offensive Line	0-0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Funderburk, Quinta	1359206	Jr.	2013-14	Wide Receiver		4	0	0	0	0	0	0	0	0	0	0	0	3	50	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	George, Jaston	1227234	So.	2013-14	Defensive Back	0-0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	1	1	0	1	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Green, Jacob	1359205	So.	2013-14	Tight End		2	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Green, Troy	1475065	Fr.	2013-14	Quarterback	0-0											0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	Gulley, Prince-Tyson	1127116	Sr.	2013-14	Running Back		11	83	456	4	0	0	0	0	0	0	83	456	15	59	1	0	0	0			0	0	0	0	0	0	6	154	0	5	0	0	0	0	0	0		0	0	0	0	30	0	2	0	2	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Hale, Keenan	1414688	So.	2013-14	Wide Receiver	0-0											0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	Hayes, Alex	1475079	Fr.	2013-14	Offensive Line	0-0											0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	Hickey, Sean	1127151	Jr.	2013-14	Offensive Line	0-0	13	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	1	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Hill, Macauley	1233001	Jr.	2013-14	Wide Receiver	0-0											0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	Hodge, Marqez	1475080	Fr.	2013-14	Linebacker	0-0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	22	1	23	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Hunt, Terrel	1227236	So.	2013-14	Quarterback	0-0	12	106	500	7	273	167	8	1638	10	0	379	2138	2	-11	0	0	0	0			0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0		0	0	0	0	42	0	2	0	2	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Jackson, Eric	1475081	So.	2013-14	Defensive Back	0-0											0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	Johnson, Isaiah	1475089	Fr.	2013-14	Defensive Line	0-0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	3	2	5	1	1	1.5	10	1	1	1.5	10	1
Syracuse	688	2014	Jones, Zian	1359207	Sr.	2013-14	Defensive Line	0-0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	9	6	15	2	2	3.0	9	0	0	0.0	0	0
Syracuse	688	2014	Kelly, Darius	1475100	Jr.	2013-14	Defensive Back	0-0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	30	14	44	0	0	0.0	0	0	0	0.0	0	3
Syracuse	688	2014	Kimble, Mitch	1475111	Fr.	2013-14	Quarterback	0-0											0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	Kinder, John	1177502	Jr.	2013-14	Wide Receiver	0-0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Kirkland, Josh	1475112	Jr.	2013-14	Linebacker	0-0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	19	11	30	5	1	5.5	11	0	1	0.5	1	2
Syracuse	688	2014	Knapp, Kyle	1338307	Fr.	2013-14	Offensive Line	0-0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Kobena, Jeremiah	1227237	Jr.	2013-14	Wide Receiver	0-0	12	0	0	0	0	0	0	0	0	0	0	0	16	206	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Kodua, Kennedy	1475123	Jr.	2013-14	Defensive Line	0-0											0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	Krautman, Ross	1127171	Sr.	2013-14	Kicker		2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0		0	2	1	0	7	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Laguerre, Hernz	1475140	So.	2013-14	Linebacker	0-0											0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	Lasker, Michael	1475141	So.	2013-14	Offensive Line	0-0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Lewis, Ben	1338308	Fr.	2013-14	Wide Receiver	0-0	12	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0
Syracuse	688	2014	Loeb, Charley	1475162	Sr.	2013-14	Quarterback	0-0	12	3	7	0	6	4	0	24	0	0	9	31	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Lyn, Keon	1127179	Sr.	2013-14	Defensive Back	0-0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	14	2	16	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Lynch, Cameron	1227238	Jr.	2013-14	Linebacker		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	47	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	1	53	16	69	11	2	12.0	54	4	0	4.0	31	4
Syracuse	688	2014	MacPherson, Macky	1127182	Sr.	2013-14	Offensive Line		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Manley, Josh	1338309	Fr.	2013-14	Defensive Line	0-0											0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	Marona, Tyler	1475175	So.	2013-14	Defensive Line	0-0											0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	McCarrell, Zachary	1127185	Sr.	2013-14	Linebacker		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0.	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	McFarlane, Devante	1338310	Fr.	2013-14	Running Back	0-0	13	48	292	1	0	0	0	0	0	0	48	292	4	40	0	0	0	0			0	0	0	0	0	0	10	184	0	1	0	0	0	0	0	0		0	0	0	0	6	0	8	5	13	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	McGloster, Jamar	1475178	Fr.	2013-14	Offensive Line	0-0											0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	Miller, John	1475187	So.	2013-14	Offensive Line	0-0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Mims, Josh	1475188	Jr.	2013-14	Defensive Back	0-0											0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	Mitsuuchi, Keith	1475189	So.	2013-14	Offensive Line	0-0											0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	Moore, Kendall	1475190	Fr.	2013-14	Offensive Line	0-0	12	0	0	0	0	0	0	0	0	0	0	0	6	65	1	0	0	0			0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0		0	0	0	0	6	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Morgan, Wayne	1338313	So.	2013-14	Defensive Back		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	16	5	21	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Morris, Eric	1475191	Sr.	2013-14	Offensive Line	0-0											0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	Morris III, George	1418994	Fr.	2013-14	Running Back	0-0	10	79	334	1	0	0	0	0	0	0	79	334	2	20	0	0	0	0			0	0	0	0	0	0	15	294	0	1	0	0	0	0	0	0		0	0	0	0	6	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Nassib, Joe	1169386	Sr.	2013-14	Defensive Back		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Norton, Ryan	1338312	So.	2013-14	Kicker	0-0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	29	27	1	1	0	0		0	15	10	0	59	0	1	1	2	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Palmer, Omari	1338314	Fr.	2013-14	Offensive Line	0-0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	1	1	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Parris, Josh	1338315	Fr.	2013-14	Tight End	0-0	13	0	0	0	0	0	0	0	0	0	0	0	13	90	2	0	0	0			0	0	0	0	0	0	1	1	0	2	0	0	0	0	0	0		0	0	0	0	12	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Perry, Alryk	1475203	Fr.	2013-14	Linebacker	0-0											0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	Provo, Tyler	1475204	Fr.	2013-14	Tight End	0-0											0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	Raymon, John	1338316	So.	2013-14	Defensive Line		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	6	1	7	1	1	1.5	5	1	1	1.5	5	0
Syracuse	688	2014	Reddish, Brandon	1227240	Jr.	2013-14	Defensive Back		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	1	26	10	36	0	0	0.0	0	0	0	0.0	0	4
Syracuse	688	2014	Rene, Steve	1127208	Sr.	2013-14	Running Back												0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	Robinson, Nick	1227241	So.	2013-14	Offensive Line	0-0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	1	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Robinson, Micah	1127210	Jr.	2013-14	Defensive Line	0-0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	14	8	22	5	1	5.5	14	1	0	1.0	8	1
Syracuse	688	2014	Rodgers, Sam	1227242	Jr.	2013-14	Offensive Line		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	1	1	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Santos, Franklin	1338318	Jr.	2013-14	Wide Receiver	0-0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Schoen, Alex	1475208	Fr.	2013-14	Wide Receiver	0-0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Scissum, Chauncey	1475209	Fr.	2013-14	Defensive Back	0-0											0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	Shanley, Seamus	1359210	So.	2013-14	Offensive Line		1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Simmons, Donnie	1227243	So.	2013-14	Defensive Line	0-0											0	0																		0			0	0								0				0			0.0						
Syracuse	688	2014	Sloan, Ryan	1227244	So.	2013-14	Defensive Line	0-0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1	1	2	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Smith, Jerome	1127222	Jr.	2013-14	Running Back	0-0	13	200	914	12	0	0	0	0	0	0	200	914	8	74	1	0	0	0			0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0		0	0	0	0	78	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Syracuse	688	2014	Spruill, Marquis	1127223	Sr.	2013-14	Linebacker		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	49	17	66	13	3	14.5	72	5	1	5.5	50	0
Auburn	37	2014	Adams, Will	1337801	Fr.	2013-14	Offensive Line	0-0	14	0	0	0	0	0.	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Auburn	37	2014	Adams, Montravius	1459358	Fr.	2013-14	Defensive Line	0-0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	10	10	20	1	1	1.5	3	1	0	1.0	2	0
Auburn	37	2014	Alexander, Mackenro	1459359	Fr.	2013-14	Defensive Back	0-0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	2	2	4	1	1	1.5	2	0	0	0.0	0	0
Auburn	37	2014	Artis-Payne, Cameron	1459430	Jr.	2013-14	Running Back	0-0	14	91	610	6	0	0	0	0	0	0	91	610	1	4	0	0	0	0			0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0		0	0	0	0	36	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Auburn	37	2014	Austin, Kevin	1459360	Fr.	2013-14	Offensive Line	0-0											0	0																		0			0	0								0				0			0.0						
Auburn	37	2014	Averett, Eric	1459361	Fr.	2013-14	Offensive Line	0-0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Auburn	37	2014	Barber, Peyton	1459362	Fr.	2013-14	Running Back	0-0											0	0																		0			0	0								0				0			0.0						
Auburn	37	2014	Batten, Gage	1344951	Fr.	2013-14	Running Back	0-0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Auburn	37	2014	Blackson, Angelo	1235869	Jr.	2013-14	Defensive Line	0-0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	1	6	10	16	1	4	3.0	8	0	1	0.5	4	0
Auburn	37	2014	Bolstad, Kyle	1459363	Fr.	2013-14	Offensive Line	0-0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Auburn	37	2014	Bradley, Ben	1459364	Jr.	2013-14	Defensive Line	0-0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	6	9	15	1	2	2.0	9	1	0	1.0	8	0
Auburn	37	2014	Bray, Quan	1235870	Jr.	2013-14	Wide Receiver		14	2	5	0	0	0	0	0	0	0	2	5	23	195	3	0	0	0			0	0	0	12	61	0	14	331	0	3	0	0	0	0	0	0		0	0	0	0	18	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Auburn	37	2014	Brooks, Reid	1357687	Fr.	2013-14	Defensive Line	0-0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Auburn	37	2014	Callahan, Shane	1337802	Fr.	2013-14	Offensive Line	0-0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Auburn	37	2014	Campbell, Wirth	1459365	So.	2013-14	Tight End	0-0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Auburn	37	2014	Carlson, Daniel	1459366	Fr.	2013-14	Kicker	0-0											0	0																		0			0	0								0				0			0.0						
Auburn	37	2014	Carter, Kenneth	1145695	Sr.	2013-14	Defensive Line		14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.	0		0	0	0	0	0	0	2	7	9	2	2	3.0	4	0	0	0.0	0	1
Auburn	37	2014	Clark, Steven	1145671	Sr.	2013-14	Punter		14	1	-16	0	0	0	0	0	0	0	1	-16	0	0	0	0	0	0			0	56	2385	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	1	0	0	0.0	0	0	0	0.0	0	0
Auburn	37	2014	Clifton, Michael	1345139	Fr.	2013-14	Tight End	0-0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Auburn	37	2014	Coates, Sammie	1235872	So.	2013-14	Wide Receiver		14	0	0	0	0	0	0	0	0	0	0	0	42	902	7	0	0	0			0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0		0	0	0	0	42	0	1	0	1	0	0	0.0	0	0	0	0.0	0	0
Auburn	37	2014	Coleman, Shon	1344952	Fr.	2013-14	Offensive Line	0-0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Auburn	37	2014	Daniel, Elijah	1459431	Fr.	2013-14	Defensive Line	0-0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	4	5	9	2	2	3.0	19	2	1	2.5	18	0
Auburn	37	2014	Danzey, Devonte	1459432	So.	2013-14	Offensive Line	0-0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
Auburn	37	2014	Davis, T.J.	1337803	Fr.	2013-14	Defensive Back	0-0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	3	1	4	0	0	0.0	0	0	0	0.0	0	0
Auburn	37	2014	Davis, Marcus	1459433	Fr.	2013-14	Wide Receiver	0-0	14	0	0	0	0	0	0	0	0	0	0	0	23	217	1	0	0	0			0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0		0	0	0	0	6	0	0	0	0	0	0	0.0	0	0	0	0.0	0	0
