year	school_name	school_id	opponent_name	opponent_id	game_date	school_score	opponent_score	location	neutral_site_location	game_length	attendance
2015	Colorado	157	"%
                  Utah"	732	11/29/2014	34	38	Home	""	-	39,155
2015	Colorado St.	156	"%
                  Colorado"	157	08/29/2014	31	17	Neutral	Denver, Colorado	-	63,363
2015	Colorado St.	156	"%
                  Boise St."	66	09/06/2014	24	37	Away	""	-	34,910
2015	Colorado St.	156	"%
                  UC Davis"	108	09/13/2014	49	21	Home	""	-	21,202
2015	Colorado St.	156	"%
                  Boston College"	67	09/27/2014	24	21	Away	""	-	33,632
2015	Colorado St.	156	"%
                  Tulsa"	719	10/04/2014	42	17	Home	""	-	25,806
2015	Colorado St.	156	"%
                  Nevada"	466	10/11/2014	31	24	Away	""	-	21,847
2015	Colorado St.	156	"%
                  Utah St."	731	10/18/2014	16	13	Home	""	-	32,546
2015	Colorado St.	156	"%
                  Wyoming"	811	10/25/2014	45	31	Home	""	-	32,529
2015	Colorado St.	156	"%
                  San Jose St."	630	11/01/2014	38	31	Away	""	-	17,887
2015	Colorado St.	156	"%
                  Hawaii"	277	11/08/2014	49	22	Home	""	-	25,236
2015	Colorado St.	156	"%
                  New Mexico"	473	11/22/2014	58	20	Home	""	-	22,131
2015	Colorado St.	156	"%
                  Air Force"	721	11/28/2014	24	27	Away	""	-	32,650
2015	Colorado St.	156	"%
                  Utah"	732	12/20/2014	10	45	Neutral	Las Vegas	-	33,067
2015	Duke	193	"%
                  Elon"	1068	08/30/2014	52	13	Home	""	-	31,213
2015	Duke	193	"%
                  Troy"	716	09/06/2014	34	17	Away	""	-	21,331
2015	Duke	193	"%
                  Kansas"	328	09/13/2014	41	3	Home	""	-	25,203
2015	Duke	193	"%
                  Tulane"	718	09/20/2014	47	13	Home	""	-	20,197
2015	Duke	193	"%
                  Miami (FL)"	415	09/27/2014	10	22	Away	""	-	44,559
2015	Duke	193	"%
                  Georgia Tech"	255	10/11/2014	31	25	Away	""	-	44,281
2015	Duke	193	"%
                  Virginia"	746	10/18/2014	20	13	Home	""	-	28,131
2015	Duke	193	"%
                  Pittsburgh"	545	11/01/2014	51	48	Away	""	1 OT	39,293
2015	Duke	193	"%
                  Syracuse"	688	11/08/2014	27	10	Away	""	-	39,331
2015	Duke	193	"%
                  Virginia Tech"	742	11/15/2014	16	17	Home	""	-	30,107
2015	Duke	193	"%
                  North Carolina"	457	11/20/2014	20	45	Home	""	-	33,941
2015	Duke	193	"%
                  Wake Forest"	749	11/29/2014	41	21	Home	""	-	22,247
2015	Duke	193	"%
                  Arizona St."	28	12/27/2014	31	36	Neutral	El Paso, Texas	-	47,809
2015	East Carolina	196	"%
                  N.C. Central"	489	08/30/2014	52	7	Home	""	-	42,758
2015	East Carolina	196	"%
                  South Carolina"	648	09/06/2014	23	33	Away	""	-	80,899
2015	East Carolina	196	"%
                  Virginia Tech"	742	09/13/2014	28	21	Away	""	-	63,267
2015	East Carolina	196	"%
                  North Carolina"	457	09/20/2014	70	41	Home	""	-	51,082
2015	East Carolina	196	"%
                  SMU"	663	10/04/2014	45	24	Home	""	-	45,029
2015	East Carolina	196	"%
                  South Fla."	651	10/11/2014	28	17	Away	""	-	31,567
2015	East Carolina	196	"%
                  UConn"	164	10/23/2014	31	21	Home	""	-	40,152
2015	East Carolina	196	"%
                  Temple"	690	11/01/2014	10	20	Away	""	-	22,130
2015	East Carolina	196	"%
                  Cincinnati"	140	11/13/2014	46	54	Away	""	-	19,113
2015	East Carolina	196	"%
                  Tulane"	718	11/22/2014	34	6	Home	""	-	48,433
2015	East Carolina	196	"%
                  Tulsa"	719	11/28/2014	49	32	Away	""	-	15,126
2015	East Carolina	196	"%
                  UCF"	128	12/04/2014	30	32	Home	""	-	41,259
2015	East Carolina	196	"%
                  Florida"	235	01/03/2015	20	28	Neutral	Birmingham, Ala.	-	30,083
2015	Eastern Mich.	204	"%
                  Morgan St."	446	08/30/2014	31	28	Home	""	-	8,748
2015	Eastern Mich.	204	"%
                  Florida"	235	09/06/2014	0	65	Away	""	-	81,049
2015	Eastern Mich.	204	"%
                  Old Dominion"	523	09/13/2014	3	17	Away	""	-	20,118
2015	Eastern Mich.	204	"%
                  Michigan St."	416	09/20/2014	14	73	Away	""	-	73,846
2015	Eastern Mich.	204	"%
                  Akron"	5	10/04/2014	6	31	Away	""	-	8,416
2015	Eastern Mich.	204	"%
                  Buffalo"	86	10/11/2014	37	27	Home	""	-	11,886
2015	Eastern Mich.	204	"%
                  Massachusetts"	400	10/18/2014	14	36	Away	""	-	12,030
2015	Eastern Mich.	204	"%
                  Northern Ill."	503	10/25/2014	17	28	Home	""	-	19,654
2015	Eastern Mich.	204	"%
                  Central Mich."	129	11/01/2014	7	38	Home	""	-	19,613
2015	Eastern Mich.	204	"%
                  Western Mich."	774	11/15/2014	7	51	Away	""	-	12,985
2015	Eastern Mich.	204	"%
                  Ball St."	47	11/22/2014	30	45	Away	""	-	5,317
2015	Eastern Mich.	204	"%
                  Toledo"	709	11/28/2014	16	52	Home	""	-	15,226
2015	FIU	231	"%
                  Bethune-Cookman"	61	08/30/2014	12	14	Home	""	-	14,053
2015	FIU	231	"%
                  Wagner"	748	09/06/2014	34	3	Home	""	-	9,981
2015	FIU	231	"%
                  Pittsburgh"	545	09/13/2014	25	42	Home	""	-	10,147
2015	FIU	231	"%
                  Louisville"	367	09/20/2014	3	34	Home	""	-	10,826
2015	FIU	231	"%
                  UAB"	9	09/27/2014	34	20	Away	""	-	16,133
2015	FIU	231	"%
                  Fla. Atlantic"	229	10/02/2014	38	10	Home	""	-	12,544
2015	FIU	231	"%
                  UTSA"	706	10/11/2014	13	16	Away	""	-	25,318
2015	FIU	231	"%
                  Marshall"	388	10/18/2014	13	45	Home	""	-	13,163
2015	FIU	231	"%
                  Rice"	574	11/01/2014	17	31	Home	""	-	12,097
2015	FIU	231	"%
                  Old Dominion"	523	11/08/2014	35	38	Away	""	-	20,118
2015	FIU	231	"%
                  Middle Tenn."	419	11/15/2014	38	28	Home	""	-	12,917
2015	FIU	231	"%
                  North Texas"	497	11/22/2014	14	17	Away	""	-	14,824
2015	Fla. Atlantic	229	"%
                  Nebraska"	463	08/30/2014	7	55	Away	""	-	91,441
2015	Fla. Atlantic	229	"%
                  Alabama"	8	09/06/2014	0	41	Away	""	-	100,306
2015	Fla. Atlantic	229	"%
                  Tulsa"	719	09/13/2014	50	21	Home	""	-	15,690
2015	Fla. Atlantic	229	"%
                  Wyoming"	811	09/20/2014	19	20	Away	""	-	21,226
2015	Fla. Atlantic	229	"%
                  UTSA"	706	09/27/2014	41	37	Home	""	-	13,928
2015	Fla. Atlantic	229	"%
                  FIU"	231	10/02/2014	10	38	Away	""	-	12,544
2015	Fla. Atlantic	229	"%
                  Western Ky."	772	10/18/2014	45	38	Home	""	-	13,700
2015	Fla. Atlantic	229	"%
                  Marshall"	388	10/25/2014	16	35	Away	""	-	27,236
2015	Fla. Atlantic	229	"%
                  UAB"	9	11/01/2014	28	31	Home	""	-	17,724
2015	Fla. Atlantic	229	"%
                  North Texas"	497	11/08/2014	10	31	Away	""	-	20,957
2015	Fla. Atlantic	229	"%
                  Middle Tenn."	419	11/22/2014	34	35	Away	""	-	12,243
2015	Fla. Atlantic	229	"%
                  Old Dominion"	523	11/29/2014	28	31	Home	""	-	9,566
2015	Florida	235	"%
                  Eastern Mich."	204	09/06/2014	65	0	Home	""	-	81,049
2015	Florida	235	"%
                  Kentucky"	334	09/13/2014	36	30	Home	""	1 OT	88,334
2015	Florida	235	"%
                  Alabama"	8	09/20/2014	21	42	Away	""	-	101,821
2015	Florida	235	"%
                  Tennessee"	694	10/04/2014	10	9	Away	""	-	102,455
2015	Florida	235	"%
                  LSU"	365	10/11/2014	27	30	Home	""	-	88,014
2015	Florida	235	"%
                  Missouri"	434	10/18/2014	13	42	Home	""	-	89,117
2015	Florida	235	"%
                  Georgia"	257	11/01/2014	38	20	Neutral	Jacksonville, Fla.	-	83,004
2015	Florida	235	"%
                  Vanderbilt"	736	11/08/2014	34	10	Away	""	-	35,191
2015	Florida	235	"%
                  South Carolina"	648	11/15/2014	20	23	Home	""	1 OT	85,088
2015	Florida	235	"%
                  Eastern Ky."	202	11/22/2014	52	3	Home	""	-	83,399
2015	Florida	235	"%
                  Florida St."	234	11/29/2014	19	24	Away	""	-	82,485
2015	Florida	235	"%
                  East Carolina"	196	01/03/2015	28	20	Neutral	Birmingham, Ala.	-	30,083
2015	Florida St.	234	"%
                  Oklahoma St."	521	08/30/2014	37	31	Neutral	Arlington, Texas	-	61,521
2015	Florida St.	234	"%
                  Citadel"	141	09/06/2014	37	12	Home	""	-	81,294
2015	Florida St.	234	"%
                  Clemson"	147	09/20/2014	23	17	Home	""	1 OT	82,316
2015	Florida St.	234	"%
                  North Carolina St."	490	09/27/2014	56	41	Away	""	-	57,583
2015	Florida St.	234	"%
                  Wake Forest"	749	10/04/2014	43	3	Home	""	-	82,327
2015	Florida St.	234	"%
                  Syracuse"	688	10/11/2014	38	20	Away	""	-	43,295
2015	Florida St.	234	"%
                  Notre Dame"	513	10/18/2014	31	27	Home	""	-	82,431
2015	Florida St.	234	"%
                  Louisville"	367	10/30/2014	42	31	Away	""	-	55,414
2015	Florida St.	234	"%
                  Virginia"	746	11/08/2014	34	20	Home	""	-	82,325
2015	Florida St.	234	"%
                  Miami (FL)"	415	11/15/2014	30	26	Away	""	-	76,530
2015	Florida St.	234	"%
                  Boston College"	67	11/22/2014	20	17	Home	""	-	82,300
2015	Florida St.	234	"%
                  Florida"	235	11/29/2014	24	19	Home	""	-	82,485
2015	Florida St.	234	"%
                  Georgia Tech"	255	12/06/2014	37	35	Neutral	Charlotte, N.C.	-	64,808
2015	Florida St.	234	"%
                  Oregon"	529	01/01/2015	20	59	Neutral	Pasadena, Calif.	-	91,322
2015	Fresno St.	96	"%
                  Southern California"	657	08/30/2014	13	52	Away	""	-	76,037
2015	Fresno St.	96	"%
                  Utah"	732	09/06/2014	27	59	Away	""	-	45,864
2015	Fresno St.	96	"%
                  Nebraska"	463	09/13/2014	19	55	Home	""	-	41,031
2015	Fresno St.	96	"%
                  Southern Utah"	667	09/20/2014	56	16	Home	""	-	32,645
2015	Fresno St.	96	"%
                  New Mexico"	473	09/26/2014	35	24	Away	""	-	21,005
2015	Fresno St.	96	"%
                  San Diego St."	626	10/03/2014	24	13	Home	""	-	33,928
2015	Fresno St.	96	"%
                  UNLV"	465	10/10/2014	27	30	Away	""	1 OT	15,398
2015	Fresno St.	96	"%
                  Boise St."	66	10/17/2014	27	37	Away	""	-	35,008
2015	Fresno St.	96	"%
                  Wyoming"	811	11/01/2014	17	45	Home	""	-	32,164
2015	Fresno St.	96	"%
                  San Jose St."	630	11/08/2014	38	24	Home	""	-	36,909
2015	Fresno St.	96	"%
                  Nevada"	466	11/22/2014	40	20	Away	""	-	21,446
2015	Fresno St.	96	"%
                  Hawaii"	277	11/29/2014	28	21	Home	""	-	32,580
2015	Fresno St.	96	"%
                  Boise St."	66	12/06/2014	14	28	Away	""	-	26,101
2015	Fresno St.	96	"%
                  Rice"	574	12/24/2014	6	30	Neutral	Honolulu, HI	-	25,365
2015	Ga. Southern	253	"%
                  North Carolina St."	490	08/30/2014	23	24	Away	""	-	54,273
2015	Ga. Southern	253	"%
                  Savannah St."	632	09/06/2014	83	9	Home	""	-	23,121
2015	Ga. Southern	253	"%
                  Georgia Tech"	255	09/13/2014	38	42	Away	""	-	53,173
2015	Ga. Southern	253	"%
                  South Ala."	646	09/20/2014	28	6	Away	""	-	11,348
2015	Ga. Southern	253	"%
                  Appalachian St."	27	09/25/2014	34	14	Home	""	-	24,535
2015	Ga. Southern	253	"%
                  New Mexico St."	472	10/04/2014	36	28	Away	""	-	10,256
2015	Ga. Southern	253	"%
                  Idaho"	295	10/11/2014	47	24	Home	""	-	23,250
2015	Ga. Southern	253	"%
                  Georgia St."	254	10/25/2014	69	31	Away	""	-	28,427
2015	Ga. Southern	253	"%
                  Troy"	716	10/30/2014	42	10	Home	""	-	18,321
2015	Ga. Southern	253	"%
                  Texas St."	670	11/08/2014	28	25	Away	""	-	16,772
2015	Ga. Southern	253	"%
                  Navy"	726	11/15/2014	19	52	Away	""	-	33,894
2015	Ga. Southern	253	"%
                  La.-Monroe"	498	11/29/2014	22	16	Home	""	-	16,283
2015	Georgia	257	"%
                  Clemson"	147	08/30/2014	45	21	Home	""	-	92,746
2015	Georgia	257	"%
                  South Carolina"	648	09/13/2014	35	38	Away	""	-	84,232
2015	Georgia	257	"%
                  Troy"	716	09/20/2014	66	0	Home	""	-	92,746
2015	Georgia	257	"%
                  Tennessee"	694	09/27/2014	35	32	Home	""	-	92,746
2015	Georgia	257	"%
                  Vanderbilt"	736	10/04/2014	44	17	Home	""	-	92,746
2015	Georgia	257	"%
                  Missouri"	434	10/11/2014	34	0	Away	""	-	71,168
2015	Georgia	257	"%
                  Arkansas"	31	10/18/2014	45	32	Neutral	Little Rock, Ark.	-	54,959
2015	Georgia	257	"%
                  Florida"	235	11/01/2014	20	38	Neutral	Jacksonville, Fla.	-	83,004
2015	Georgia	257	"%
                  Kentucky"	334	11/08/2014	63	31	Away	""	-	60,152
2015	Georgia	257	"%
                  Auburn"	37	11/15/2014	34	7	Home	""	-	92,746
2015	Georgia	257	"%
                  Charleston So."	48	11/22/2014	55	9	Home	""	-	92,746
2015	Georgia	257	"%
                  Georgia Tech"	255	11/29/2014	24	30	Home	""	1 OT	92,746
2015	Georgia	257	"%
                  Louisville"	367	12/30/2014	37	14	Neutral	Charlotte, NC	-	45,671
2015	Georgia St.	254	"%
                  Abilene Christian"	2	08/27/2014	38	37	Home	""	-	10,140
2015	Georgia St.	254	"%
                  New Mexico St."	472	09/06/2014	31	34	Home	""	-	10,126
2015	Georgia St.	254	"%
                  Air Force"	721	09/13/2014	38	48	Home	""	-	16,836
2015	Georgia St.	254	"%
                  Washington"	756	09/20/2014	14	45	Away	""	-	64,608
2015	Georgia St.	254	"%
                  La.-Lafayette"	671	10/04/2014	31	34	Away	""	-	24,616
2015	Georgia St.	254	"%
                  Arkansas St."	30	10/11/2014	10	52	Home	""	-	10,196
2015	Georgia St.	254	"%
                  South Ala."	646	10/18/2014	27	30	Away	""	-	13,186
2015	Georgia St.	254	"%
                  Ga. Southern"	253	10/25/2014	31	69	Home	""	-	28,427
2015	Georgia St.	254	"%
                  Appalachian St."	27	11/01/2014	0	44	Away	""	-	22,643
2015	Georgia St.	254	"%
                  Troy"	716	11/08/2014	21	45	Away	""	-	16,418
2015	Georgia St.	254	"%
                  Clemson"	147	11/22/2014	0	28	Away	""	-	80,341
2015	Georgia St.	254	"%
                  Texas St."	670	11/29/2014	31	54	Home	""	-	14,312
2015	Georgia Tech	255	"%
                  Wofford"	2915	08/30/2014	38	19	Home	""	-	45,403
2015	Georgia Tech	255	"%
                  Tulane"	718	09/06/2014	38	21	Away	""	-	30,000
2015	Georgia Tech	255	"%
                  Ga. Southern"	253	09/13/2014	42	38	Home	""	-	53,173
2015	Georgia Tech	255	"%
                  Virginia Tech"	742	09/20/2014	27	24	Away	""	-	62,318
2015	Georgia Tech	255	"%
                  Miami (FL)"	415	10/04/2014	28	17	Home	""	-	52,221
2015	Georgia Tech	255	"%
                  Duke"	193	10/11/2014	25	31	Home	""	-	44,281
2015	Georgia Tech	255	"%
                  North Carolina"	457	10/18/2014	43	48	Away	""	-	53,000
2015	Georgia Tech	255	"%
                  Pittsburgh"	545	10/25/2014	56	28	Away	""	-	44,734
2015	Georgia Tech	255	"%
                  Virginia"	746	11/01/2014	35	10	Home	""	-	46,657
2015	Georgia Tech	255	"%
                  North Carolina St."	490	11/08/2014	56	23	Away	""	-	54,653
2015	Georgia Tech	255	"%
                  Clemson"	147	11/15/2014	28	6	Home	""	-	49,378
2015	Georgia Tech	255	"%
                  Georgia"	257	11/29/2014	30	24	Away	""	1 OT	92,746
2015	Georgia Tech	255	"%
                  Florida St."	234	12/06/2014	35	37	Neutral	Charlotte, N.C.	-	64,808
2015	Georgia Tech	255	"%
                  Mississippi St."	430	12/31/2014	49	34	Neutral	Miami Gardens, Fla.	-	58,211
2015	Hawaii	277	"%
                  Washington"	756	08/30/2014	16	17	Home	""	-	36,411
2015	Hawaii	277	"%
                  Oregon St."	528	09/06/2014	30	38	Home	""	-	29,050
2015	Hawaii	277	"%
                  UNI"	504	09/13/2014	27	24	Home	""	-	24,999
2015	Hawaii	277	"%
                  Colorado"	157	09/20/2014	12	21	Away	""	-	39,478
2015	Hawaii	277	"%
                  Rice"	574	10/04/2014	14	28	Away	""	-	17,465
2015	Hawaii	277	"%
                  Wyoming"	811	10/11/2014	38	28	Home	""	-	24,273
2015	Hawaii	277	"%
                  San Diego St."	626	10/18/2014	10	20	Away	""	-	35,686
2015	Hawaii	277	"%
                  Nevada"	466	10/25/2014	18	26	Home	""	-	27,061
2015	Hawaii	277	"%
                  Utah St."	731	11/01/2014	14	35	Home	""	-	24,761
2015	Hawaii	277	"%
                  Colorado St."	156	11/08/2014	22	49	Away	""	-	25,236
2015	Hawaii	277	"%
                  San Jose St."	630	11/15/2014	13	0	Away	""	-	17,962
2015	Hawaii	277	"%
                  UNLV"	465	11/22/2014	37	35	Home	""	-	25,604
2015	Hawaii	277	"%
                  Fresno St."	96	11/29/2014	21	28	Away	""	-	32,580
2015	Houston	288	"%
                  UTSA"	706	08/29/2014	7	27	Home	""	-	40,755
2015	Houston	288	"%
                  Grambling"	261	09/06/2014	47	0	Home	""	-	30,081
2015	Houston	288	"%
                  BYU"	77	09/11/2014	25	33	Away	""	-	57,630
2015	Houston	288	"%
                  UNLV"	465	09/20/2014	47	14	Home	""	-	23,408
2015	Houston	288	"%
                  UCF"	128	10/02/2014	12	17	Home	""	-	26,685
2015	Houston	288	"%
                  Memphis"	404	10/11/2014	28	24	Away	""	-	32,784
2015	Houston	288	"%
                  Temple"	690	10/17/2014	31	10	Home	""	-	21,471
2015	Houston	288	"%
                  South Fla."	651	11/01/2014	27	3	Away	""	-	29,782
2015	Houston	288	"%
                  Tulane"	718	11/08/2014	24	31	Home	""	-	32,205
2015	Houston	288	"%
                  Tulsa"	719	11/22/2014	38	28	Home	""	-	23,572
2015	Houston	288	"%
                  SMU"	663	11/28/2014	35	9	Away	""	-	15,446
2015	Houston	288	"%
                  Cincinnati"	140	12/06/2014	31	38	Away	""	-	24,606
2015	Houston	288	"%
                  Pittsburgh"	545	01/02/2015	35	34	Neutral	Fort Worth, Texas	-	37,888
2015	Idaho	295	"%
                  La.-Monroe"	498	09/06/2014	31	38	Away	""	-	16,694
2015	Idaho	295	"%
                  Western Mich."	774	09/13/2014	33	45	Home	""	-	14,721
2015	Idaho	295	"%
                  Ohio"	519	09/20/2014	24	36	Away	""	-	25,211
2015	Idaho	295	"%
                  South Ala."	646	09/27/2014	10	34	Home	""	-	14,887
2015	Idaho	295	"%
                  Texas St."	670	10/04/2014	30	35	Away	""	-	21,345
2015	Idaho	295	"%
                  Ga. Southern"	253	10/11/2014	24	47	Away	""	-	23,250
2015	Idaho	295	"%
                  New Mexico St."	472	10/18/2014	29	17	Home	""	-	15,207
2015	Idaho	295	"%
                  Arkansas St."	30	11/01/2014	28	44	Home	""	-	11,082
2015	Idaho	295	"%
                  San Diego St."	626	11/08/2014	21	35	Away	""	-	46,293
2015	Idaho	295	"%
                  Troy"	716	11/15/2014	17	34	Home	""	-	8,535
2015	Idaho	295	"%
                  Appalachian St."	27	11/29/2014	28	45	Away	""	-	19,721
2015	Illinois	301	"%
                  Youngstown St."	817	08/30/2014	28	17	Home	""	-	36,234
2015	Illinois	301	"%
                  Western Ky."	772	09/06/2014	42	34	Home	""	-	38,561
2015	Illinois	301	"%
                  Washington"	756	09/13/2014	19	44	Away	""	-	62,325
