year	school_name	school_id	opponent_name	opponent_id	game_date	school_score	opponent_score	location	neutral_site_location	game_length	attendance
2016	SUNY Cortland	168	"%
                  Ithaca"	313	11/14/2015	0	0	Away	""	-	0
2016	SUNY Maritime	478	"%
                  Maine Maritime"	378	09/05/2015	0	0	Home	""	-	0
2016	SUNY Maritime	478	"%
                  Mass. Maritime"	399	09/11/2015	0	0	Away	""	-	0
2016	SUNY Maritime	478	"%
                  Merchant Marine"	724	09/18/2015	0	0	Away	""	-	0
2016	SUNY Maritime	478	"%
                  Anna Maria"	26	10/03/2015	0	0	Home	""	-	0
2016	SUNY Maritime	478	"%
                  Becker"	26107	10/10/2015	0	0	Away	""	-	0
2016	SUNY Maritime	478	"%
                  Norwich"	511	10/17/2015	0	0	Away	""	-	0
2016	SUNY Maritime	478	"%
                  Castleton"	123	10/24/2015	0	0	Home	""	-	0
2016	SUNY Maritime	478	"%
                  Husson"	1133	10/31/2015	0	0	Away	""	-	0
2016	SUNY Maritime	478	"%
                  Mount Ida"	27901	11/07/2015	0	0	Home	""	-	0
2016	SUNY Maritime	478	"%
                  Gallaudet"	245	11/14/2015	0	0	Home	""	-	0
2016	Saint John's (MN)	602	"%
                  Dubuque"	192	09/05/2015	0	0	Home	""	-	0
2016	Saint John's (MN)	602	"%
                  Buena Vista"	84	09/12/2015	0	0	Home	""	-	0
2016	Saint John's (MN)	602	"%
                  Concordia-M'head"	161	09/19/2015	0	0	Away	""	-	0
2016	Saint John's (MN)	602	"%
                  St. Thomas (MN)"	620	09/26/2015	0	0	Home	""	-	0
2016	Saint John's (MN)	602	"%
                  Hamline"	268	10/03/2015	0	0	Away	""	-	0
2016	Saint John's (MN)	602	"%
                  Gust. Adolphus"	266	10/17/2015	0	0	Home	""	-	0
2016	Saint John's (MN)	602	"%
                  Carleton"	118	10/24/2015	0	0	Away	""	-	0
2016	Saint John's (MN)	602	"%
                  Augsburg"	38	10/31/2015	0	0	Home	""	-	0
2016	Saint John's (MN)	602	"%
                  Bethel (MN)"	60	11/07/2015	0	0	Away	""	-	0
2016	Saint John's (MN)	602	"%
                  St. Olaf"	615	11/14/2015	0	0	Home	""	-	0
2016	Saint Vincent	30064	"%
                  John Carroll"	320	09/05/2015	0	0	Home	""	-	0
2016	Saint Vincent	30064	"%
                  Waynesburg"	1434	09/12/2015	0	0	Home	""	-	0
2016	Saint Vincent	30064	"%
                  Case"	122	09/19/2015	0	0	Away	""	-	0
2016	Saint Vincent	30064	"%
                  Grove City"	265	09/26/2015	0	0	Away	""	-	0
2016	Saint Vincent	30064	"%
                  Thiel"	707	10/03/2015	0	0	Home	""	-	0
2016	Saint Vincent	30064	"%
                  Thomas More"	1402	10/17/2015	0	0	Home	""	-	0
2016	Saint Vincent	30064	"%
                  Carnegie Mellon"	119	10/24/2015	0	0	Away	""	-	0
2016	Saint Vincent	30064	"%
                  Westminster (PA)"	1451	10/31/2015	0	0	Away	""	-	0
2016	Saint Vincent	30064	"%
                  Geneva"	30084	11/07/2015	0	0	Home	""	-	0
2016	Saint Vincent	30064	"%
                  Bethany (WV)"	59	11/14/2015	0	0	Home	""	-	0
2016	Salisbury	622	"%
                  Albright"	16	09/04/2015	0	0	Away	""	-	0
2016	Salisbury	622	"%
                  Montclair St."	442	09/19/2015	0	0	Away	""	-	0
2016	Salisbury	622	"%
                  Southern Va."	30164	09/26/2015	0	0	Home	""	-	0
2016	Salisbury	622	"%
                  TCNJ"	712	10/03/2015	0	0	Away	""	-	0
2016	Salisbury	622	"%
                  Rowan"	259	10/10/2015	0	0	Home	""	-	0
2016	Salisbury	622	"%
                  Wm. Paterson"	787	10/17/2015	0	0	Home	""	-	0
2016	Salisbury	622	"%
                  Kean"	329	10/24/2015	0	0	Away	""	-	0
2016	Salisbury	622	"%
                  Chris. Newport"	139	10/31/2015	0	0	Home	""	-	0
2016	Salisbury	622	"%
                  Wesley"	763	11/07/2015	0	0	Away	""	-	0
2016	Salisbury	622	"%
                  Frostburg St."	243	11/14/2015	0	0	Home	""	-	0
2016	Salve Regina	623	"%
                  Worcester St."	809	09/05/2015	0	0	Home	""	-	0
2016	Salve Regina	623	"%
                  Castleton"	123	09/19/2015	0	0	Home	""	-	0
2016	Salve Regina	623	"%
                  Coast Guard"	722	09/26/2015	0	0	Away	""	-	0
2016	Salve Regina	623	"%
                  Curry"	170	10/03/2015	0	0	Home	""	-	0
2016	Salve Regina	623	"%
                  Endicott"	8981	10/17/2015	0	0	Home	""	-	0
2016	Salve Regina	623	"%
                  Nichols"	484	10/24/2015	0	0	Away	""	-	0
2016	Salve Regina	623	"%
                  MIT"	398	10/31/2015	0	0	Away	""	-	0
2016	Salve Regina	623	"%
                  Maine Maritime"	378	11/07/2015	0	0	Home	""	-	0
2016	Salve Regina	623	"%
                  Western New Eng."	775	11/14/2015	0	0	Away	""	-	0
2016	Sewanee	652	"%
                  Kenyon"	335	09/05/2015	0	0	Home	""	-	0
2016	Sewanee	652	"%
                  Wash. & Lee"	752	09/12/2015	0	0	Away	""	-	0
2016	Sewanee	652	"%
                  Birmingham-So."	28593	09/19/2015	0	0	Away	""	-	0
2016	Sewanee	652	"%
                  Berry"	973	09/26/2015	0	0	Home	""	-	0
2016	Sewanee	652	"%
                  Rhodes"	573	10/03/2015	0	0	Away	""	-	0
2016	Sewanee	652	"%
                  Washington-St. Louis"	755	10/17/2015	0	0	Home	""	-	0
2016	Sewanee	652	"%
                  Centre"	132	10/24/2015	0	0	Home	""	-	0
2016	Sewanee	652	"%
                  Chicago"	137	10/31/2015	0	0	Away	""	-	0
2016	Sewanee	652	"%
                  Millsaps"	426	11/07/2015	0	0	Away	""	-	0
2016	Sewanee	652	"%
                  Hendrix"	1124	11/14/2015	0	0	Home	""	-	0
2016	Shenandoah	637	"%
                  Gallaudet"	245	09/05/2015	0	0	Home	""	-	0
2016	Shenandoah	637	"%
                  Ferrum"	225	09/12/2015	0	0	Away	""	-	0
2016	Shenandoah	637	"%
                  N.C. Wesleyan"	491	09/19/2015	0	0	Away	""	-	0
2016	Shenandoah	637	"%
                  Bridgewater (VA)"	75	10/03/2015	0	0	Home	""	-	0
2016	Shenandoah	637	"%
                  Guilford"	1112	10/10/2015	0	0	Away	""	-	0
2016	Shenandoah	637	"%
                  Catholic"	124	10/17/2015	0	0	Home	""	-	0
2016	Shenandoah	637	"%
                  Hampden-Sydney"	269	10/24/2015	0	0	Away	""	-	0
2016	Shenandoah	637	"%
                  Randolph-Macon"	565	10/31/2015	0	0	Away	""	-	0
2016	Shenandoah	637	"%
                  Emory & Henry"	216	11/07/2015	0	0	Home	""	-	0
2016	Shenandoah	637	"%
                  Wash. & Lee"	752	11/14/2015	0	0	Home	""	-	0
2016	Simpson	641	"%
                  Wis.-River Falls"	801	09/05/2015	0	0	Home	""	-	0
2016	Simpson	641	"%
                  Ill. Wesleyan"	300	09/19/2015	0	0	Away	""	-	0
2016	Simpson	641	"%
                  Elmhurst"	212	09/26/2015	0	0	Home	""	-	0
2016	Simpson	641	"%
                  Buena Vista"	84	10/03/2015	0	0	Home	""	-	0
2016	Simpson	641	"%
                  Dubuque"	192	10/10/2015	0	0	Home	""	-	0
2016	Simpson	641	"%
                  Coe"	150	10/17/2015	0	0	Away	""	-	0
2016	Simpson	641	"%
                  Loras"	364	10/24/2015	0	0	Away	""	-	0
2016	Simpson	641	"%
                  Central (IA)"	126	10/31/2015	0	0	Home	""	-	0
2016	Simpson	641	"%
                  Wartburg"	750	11/07/2015	0	0	Away	""	-	0
2016	Simpson	641	"%
                  Luther"	372	11/14/2015	0	0	Away	""	-	0
2016	Southwestern (TX)	8746	"%
                  Hardin-Simmons"	271	09/05/2015	0	0	Away	""	-	0
2016	Southwestern (TX)	8746	"%
                  McMurry"	8530	09/12/2015	0	0	Away	""	-	0
2016	Southwestern (TX)	8746	"%
                  East Tex. Baptist"	1062	09/19/2015	0	0	Home	""	-	0
2016	Southwestern (TX)	8746	"%
                  Wis.-River Falls"	801	09/26/2015	0	0	Home	""	-	0
2016	Southwestern (TX)	8746	"%
                  Austin"	953	10/03/2015	0	0	Away	""	-	0
2016	Southwestern (TX)	8746	"%
                  Okla. Panhandle"	24342	10/10/2015	0	0	Away	""	-	0
2016	Southwestern (TX)	8746	"%
                  Trinity (TX)"	715	10/24/2015	0	0	Home	""	-	0
2016	Southwestern (TX)	8746	"%
                  Austin"	953	10/31/2015	0	0	Home	""	-	0
2016	Southwestern (TX)	8746	"%
                  Trinity (TX)"	715	11/07/2015	0	0	Away	""	-	0
2016	Southwestern (TX)	8746	"%
                  Texas Lutheran"	1400	11/14/2015	0	0	Home	""	-	0
2016	Springfield	673	"%
                  Western New Eng."	775	09/05/2015	0	0	Away	""	-	0
2016	Springfield	673	"%
                  UMass Dartmouth"	656	09/11/2015	0	0	Home	""	-	0
2016	Springfield	673	"%
                  Mount Ida"	27901	09/19/2015	0	0	Away	""	-	0
2016	Springfield	673	"%
                  Rochester (NY)"	581	09/26/2015	0	0	Away	""	-	0
2016	Springfield	673	"%
                  Union (NY)"	727	10/03/2015	0	0	Home	""	-	0
2016	Springfield	673	"%
                  Hobart"	282	10/10/2015	0	0	Home	""	-	0
2016	Springfield	673	"%
                  Merchant Marine"	724	10/17/2015	0	0	Away	""	-	0
2016	Springfield	673	"%
                  St. Lawrence"	607	10/24/2015	0	0	Home	""	-	0
2016	Springfield	673	"%
                  Rensselaer"	570	11/07/2015	0	0	Away	""	-	0
2016	Springfield	673	"%
                  WPI"	808	11/14/2015	0	0	Home	""	-	0
2016	St. John Fisher	601	"%
                  Thomas More"	1402	09/05/2015	0	0	Away	""	-	0
2016	St. John Fisher	601	"%
                  SUNY Cortland"	168	09/19/2015	0	0	Home	""	-	0
2016	St. John Fisher	601	"%
                  Brockport"	78	09/26/2015	0	0	Home	""	-	0
2016	St. John Fisher	601	"%
                  Buffalo St."	85	10/03/2015	0	0	Away	""	-	0
2016	St. John Fisher	601	"%
                  Morrisville St."	30067	10/10/2015	0	0	Away	""	-	0
2016	St. John Fisher	601	"%
                  Utica"	733	10/17/2015	0	0	Home	""	-	0
2016	St. John Fisher	601	"%
                  Alfred St."	30170	10/23/2015	0	0	Home	""	-	0
2016	St. John Fisher	601	"%
                  Ithaca"	313	10/31/2015	0	0	Away	""	-	0
2016	St. John Fisher	601	"%
                  Hartwick"	273	11/07/2015	0	0	Away	""	-	0
2016	St. John Fisher	601	"%
                  Alfred"	18	11/14/2015	0	0	Home	""	-	0
2016	St. Lawrence	607	"%
                  Morrisville St."	30067	09/04/2015	0	0	Away	""	-	0
2016	St. Lawrence	607	"%
                  Norwich"	511	09/12/2015	0	0	Away	""	-	0
2016	St. Lawrence	607	"%
                  Endicott"	8981	09/19/2015	0	0	Home	""	-	0
2016	St. Lawrence	607	"%
                  Union (NY)"	727	09/26/2015	0	0	Away	""	-	0
2016	St. Lawrence	607	"%
                  Rochester (NY)"	581	10/03/2015	0	0	Home	""	-	0
2016	St. Lawrence	607	"%
                  Rensselaer"	570	10/10/2015	0	0	Home	""	-	0
2016	St. Lawrence	607	"%
                  Springfield"	673	10/24/2015	0	0	Away	""	-	0
2016	St. Lawrence	607	"%
                  WPI"	808	10/31/2015	0	0	Home	""	-	0
2016	St. Lawrence	607	"%
                  Hobart"	282	11/07/2015	0	0	Away	""	-	0
2016	St. Lawrence	607	"%
                  Merchant Marine"	724	11/14/2015	0	0	Home	""	-	0
2016	St. Norbert	614	"%
                  Carthage"	121	09/05/2015	0	0	Home	""	-	0
2016	St. Norbert	614	"%
                  North Park"	496	09/12/2015	0	0	Away	""	-	0
2016	St. Norbert	614	"%
                  Illinois Col."	297	09/26/2015	0	0	Away	""	-	0
2016	St. Norbert	614	"%
                  Cornell College"	166	10/03/2015	0	0	Home	""	-	0
2016	St. Norbert	614	"%
                  Carroll (WI)"	120	10/10/2015	0	0	Home	""	-	0
2016	St. Norbert	614	"%
                  Ripon"	577	10/17/2015	0	0	Away	""	-	0
2016	St. Norbert	614	"%
                  Beloit"	53	10/24/2015	0	0	Away	""	-	0
2016	St. Norbert	614	"%
                  Lawrence"	348	10/31/2015	0	0	Home	""	-	0
2016	St. Norbert	614	"%
                  Macalester"	376	11/07/2015	0	0	Away	""	-	0
2016	St. Olaf	615	"%
                  Northwestern-St.Paul"	30031	09/05/2015	0	0	Home	""	-	0
2016	St. Olaf	615	"%
                  Luther"	372	09/12/2015	0	0	Away	""	-	0
2016	St. Olaf	615	"%
                  Bethel (MN)"	60	09/19/2015	0	0	Home	""	-	0
2016	St. Olaf	615	"%
                  Concordia-M'head"	161	09/26/2015	0	0	Home	""	-	0
2016	St. Olaf	615	"%
                  St. Thomas (MN)"	620	10/03/2015	0	0	Away	""	-	0
2016	St. Olaf	615	"%
                  Gust. Adolphus"	266	10/10/2015	0	0	Away	""	-	0
2016	St. Olaf	615	"%
                  Carleton"	118	10/17/2015	0	0	Home	""	-	0
2016	St. Olaf	615	"%
                  Augsburg"	38	10/24/2015	0	0	Away	""	-	0
2016	St. Olaf	615	"%
                  Hamline"	268	10/31/2015	0	0	Home	""	-	0
2016	St. Olaf	615	"%
                  Saint John's (MN)"	602	11/14/2015	0	0	Away	""	-	0
2016	St. Scholastica	618	"%
                  Ripon"	577	09/05/2015	0	0	Away	""	-	0
2016	St. Scholastica	618	"%
                  MacMurray"	377	09/12/2015	0	0	Home	""	-	0
2016	St. Scholastica	618	"%
                  Eureka"	218	09/19/2015	0	0	Away	""	-	0
2016	St. Scholastica	618	"%
                  Crown (MN)"	30035	09/26/2015	0	0	Away	""	-	0
2016	St. Scholastica	618	"%
                  Martin Luther"	8597	10/03/2015	0	0	Home	""	-	0
2016	St. Scholastica	618	"%
                  Iowa Wesleyan"	30173	10/10/2015	0	0	Away	""	-	0
2016	St. Scholastica	618	"%
                  Northwestern-St.Paul"	30031	10/17/2015	0	0	Away	""	-	0
2016	St. Scholastica	618	"%
                  Minn.-Morris"	1226	10/24/2015	0	0	Home	""	-	0
2016	St. Scholastica	618	"%
                  Westminster (MO)"	1450	10/31/2015	0	0	Home	""	-	0
2016	St. Scholastica	618	"%
                  Greenville"	1111	11/07/2015	0	0	Away	""	-	0
2016	St. Thomas (MN)	620	"%
                  Wis.-Eau Claire"	793	09/05/2015	0	0	Away	""	-	0
2016	St. Thomas (MN)	620	"%
                  Wis.-La Crosse"	795	09/12/2015	0	0	Home	""	-	0
2016	St. Thomas (MN)	620	"%
                  Saint John's (MN)"	602	09/26/2015	0	0	Away	""	-	0
2016	St. Thomas (MN)	620	"%
                  St. Olaf"	615	10/03/2015	0	0	Home	""	-	0
2016	St. Thomas (MN)	620	"%
                  Augsburg"	38	10/10/2015	0	0	Away	""	-	0
2016	St. Thomas (MN)	620	"%
                  Hamline"	268	10/17/2015	0	0	Home	""	-	0
2016	St. Thomas (MN)	620	"%
                  Bethel (MN)"	60	10/24/2015	0	0	Home	""	-	0
2016	St. Thomas (MN)	620	"%
                  Concordia-M'head"	161	10/31/2015	0	0	Away	""	-	0
2016	St. Thomas (MN)	620	"%
                  Carleton"	118	11/07/2015	0	0	Home	""	-	0
2016	St. Thomas (MN)	620	"%
                  Gust. Adolphus"	266	11/14/2015	0	0	Away	""	-	0
2016	Stevenson	21852	"%
                  N.C. Wesleyan"	491	09/04/2015	0	0	Away	""	-	0
2016	Stevenson	21852	"%
                  Lycoming"	373	09/12/2015	0	0	Home	""	-	0
2016	Stevenson	21852	"%
                  Lebanon Valley"	351	09/19/2015	0	0	Away	""	-	0
2016	Stevenson	21852	"%
                  Misericordia"	16142	09/26/2015	0	0	Home	""	-	0
2016	Stevenson	21852	"%
                  King's (PA)"	336	10/03/2015	0	0	Home	""	-	0
2016	Stevenson	21852	"%
                  Delaware Valley"	179	10/10/2015	0	0	Away	""	-	0
2016	Stevenson	21852	"%
                  Widener"	783	10/24/2015	0	0	Home	""	-	0
2016	Stevenson	21852	"%
                  Wilkes"	784	10/31/2015	0	0	Away	""	-	0
2016	Stevenson	21852	"%
                  Albright"	16	11/07/2015	0	0	Home	""	-	0
2016	Stevenson	21852	"%
                  FDU-Florham"	221	11/14/2015	0	0	Away	""	-	0
2016	Sul Ross St.	1390	"%
                  Texas Lutheran"	1400	09/05/2015	0	0	Home	""	-	0
2016	Sul Ross St.	1390	"%
                  Trinity (TX)"	715	09/19/2015	0	0	Away	""	-	0
2016	Sul Ross St.	1390	"%
                  Wayland Baptist"		09/26/2015	0	0	Away	""	-	0
2016	Sul Ross St.	1390	"%
                  Louisiana Col."	1182	10/03/2015	0	0	Away	""	-	0
2016	Sul Ross St.	1390	"%
                  Mary Hardin-Baylor"	1203	10/10/2015	0	0	Away	""	-	0
2016	Sul Ross St.	1390	"%
                  Hardin-Simmons"	271	10/17/2015	0	0	Home	""	-	0
2016	Sul Ross St.	1390	"%
                  McMurry"	8530	10/24/2015	0	0	Home	""	-	0
2016	Sul Ross St.	1390	"%
                  East Tex. Baptist"	1062	10/31/2015	0	0	Home	""	-	0
2016	Sul Ross St.	1390	"%
                  Belhaven"	30197	11/07/2015	0	0	Away	""	-	0
2016	Sul Ross St.	1390	"%
                  Howard Payne"	2741	11/14/2015	0	0	Away	""	-	0
2016	Susquehanna	685	"%
                  Lycoming"	373	09/05/2015	0	0	Home	""	-	0
2016	Susquehanna	685	"%
                  Johns Hopkins"	322	09/12/2015	0	0	Away	""	-	0
2016	Susquehanna	685	"%
                  Dickinson"	185	09/19/2015	0	0	Home	""	-	0
2016	Susquehanna	685	"%
                  Gettysburg"	258	09/26/2015	0	0	Away	""	-	0
2016	Susquehanna	685	"%
                  Muhlenberg"	453	10/03/2015	0	0	Away	""	-	0
2016	Susquehanna	685	"%
                  Moravian"	443	10/17/2015	0	0	Home	""	-	0
2016	Susquehanna	685	"%
                  Ursinus"	730	10/24/2015	0	0	Home	""	-	0
2016	Susquehanna	685	"%
                  Frank. & Marsh."	239	10/31/2015	0	0	Away	""	-	0
2016	Susquehanna	685	"%
                  McDaniel"	773	11/07/2015	0	0	Home	""	-	0
2016	Susquehanna	685	"%
                  Juniata"	325	11/14/2015	0	0	Away	""	-	0
2016	TCNJ	712	"%
                  Chris. Newport"	139	09/05/2015	0	0	Away	""	-	0
2016	TCNJ	712	"%
                  FDU-Florham"	221	09/12/2015	0	0	Home	""	-	0
2016	TCNJ	712	"%
                  Kean"	329	09/19/2015	0	0	Home	""	-	0
2016	TCNJ	712	"%
                  Salisbury"	622	10/03/2015	0	0	Home	""	-	0
2016	TCNJ	712	"%
                  Wesley"	763	10/10/2015	0	0	Home	""	-	0
2016	TCNJ	712	"%
                  Frostburg St."	243	10/17/2015	0	0	Away	""	-	0
2016	TCNJ	712	"%
                  Montclair St."	442	10/24/2015	0	0	Home	""	-	0
2016	TCNJ	712	"%
                  Wm. Paterson"	787	10/31/2015	0	0	Away	""	-	0
2016	TCNJ	712	"%
                  Southern Va."	30164	11/07/2015	0	0	Home	""	-	0
2016	TCNJ	712	"%
                  Rowan"	259	11/13/2015	0	0	Away	""	-	0
2016	Texas Lutheran	1400	"%
                  Sul Ross St."	1390	09/05/2015	0	0	Away	""	-	0
2016	Texas Lutheran	1400	"%
                  Hardin-Simmons"	271	09/12/2015	0	0	Home	""	-	0
2016	Texas Lutheran	1400	"%
                  Louisiana Col."	1182	09/19/2015	0	0	Home	""	-	0
2016	Texas Lutheran	1400	"%
                  S'western Assemblies"		09/26/2015	0	0	Home	""	-	0
2016	Texas Lutheran	1400	"%
                  Howard Payne"	2741	10/03/2015	0	0	Home	""	-	0
2016	Texas Lutheran	1400	"%
                  East Tex. Baptist"	1062	10/10/2015	0	0	Away	""	-	0
2016	Texas Lutheran	1400	"%
                  Mary Hardin-Baylor"	1203	10/24/2015	0	0	Away	""	-	0
2016	Texas Lutheran	1400	"%
                  Trinity (TX)"	715	10/31/2015	0	0	Away	""	-	0
2016	Texas Lutheran	1400	"%
                  Austin"	953	11/07/2015	0	0	Home	""	-	0
2016	Texas Lutheran	1400	"%
                  Southwestern (TX)"	8746	11/14/2015	0	0	Away	""	-	0
2016	Thiel	707	"%
                  Allegheny"	19	09/05/2015	0	0	Home	""	-	0
2016	Thiel	707	"%
                  Bethany (WV)"	59	09/12/2015	0	0	Away	""	-	0
2016	Thiel	707	"%
                  Thomas More"	1402	09/19/2015	0	0	Away	""	-	0
2016	Thiel	707	"%
                  Case"	122	09/26/2015	0	0	Home	""	-	0
2016	Thiel	707	"%
                  Saint Vincent"	30064	10/03/2015	0	0	Away	""	-	0
2016	Thiel	707	"%
                  Westminster (PA)"	1451	10/10/2015	0	0	Home	""	-	0
2016	Thiel	707	"%
                  Waynesburg"	1434	10/24/2015	0	0	Away	""	-	0
2016	Thiel	707	"%
                  Carnegie Mellon"	119	10/31/2015	0	0	Home	""	-	0
2016	Thiel	707	"%
                  Wash. & Jeff."	751	11/07/2015	0	0	Away	""	-	0
2016	Thiel	707	"%
                  Grove City"	265	11/14/2015	0	0	Home	""	-	0
2016	Thomas More	1402	"%
                  St. John Fisher"	601	09/05/2015	0	0	Home	""	-	0
2016	Thomas More	1402	"%
                  Hanover"	1115	09/12/2015	0	0	Home	""	-	0
2016	Thomas More	1402	"%
                  Thiel"	707	09/19/2015	0	0	Home	""	-	0
2016	Thomas More	1402	"%
                  Westminster (PA)"	1451	09/26/2015	0	0	Away	""	-	0
2016	Thomas More	1402	"%
                  Wash. & Jeff."	751	10/03/2015	0	0	Home	""	-	0
2016	Thomas More	1402	"%
                  Geneva"	30084	10/10/2015	0	0	Home	""	-	0
2016	Thomas More	1402	"%
                  Saint Vincent"	30064	10/17/2015	0	0	Away	""	-	0
2016	Thomas More	1402	"%
                  Grove City"	265	10/24/2015	0	0	Away	""	-	0
2016	Thomas More	1402	"%
                  Waynesburg"	1434	10/31/2015	0	0	Home	""	-	0
2016	Thomas More	1402	"%
                  Case"	122	11/07/2015	0	0	Away	""	-	0
2016	Trine	30037	"%
                  Manchester"	1192	09/03/2015	0	0	Home	""	-	0
2016	Trine	30037	"%
                  North Central (IL)"	492	09/12/2015	0	0	Away	""	-	0
2016	Trine	30037	"%
                  Wis. Lutheran"	8911	09/19/2015	0	0	Home	""	-	0
2016	Trine	30037	"%
                  Alma"	21	10/03/2015	0	0	Away	""	-	0
2016	Trine	30037	"%
                  Olivet"	525	10/10/2015	0	0	Home	""	-	0
2016	Trine	30037	"%
                  Lakeland"	1164	10/17/2015	0	0	Away	""	-	0
2016	Trine	30037	"%
                  Albion"	15	10/24/2015	0	0	Away	""	-	0
2016	Trine	30037	"%
                  Kalamazoo"	326	10/31/2015	0	0	Home	""	-	0
2016	Trine	30037	"%
                  Hope"	286	11/07/2015	0	0	Home	""	-	0
2016	Trine	30037	"%
                  Adrian"	4	11/14/2015	0	0	Away	""	-	0
2016	Trinity (CT)	713	"%
                  Colby"	151	09/26/2015	0	0	Away	""	-	0
2016	Trinity (CT)	713	"%
                  Williams"	789	10/03/2015	0	0	Home	""	-	0
2016	Trinity (CT)	713	"%
                  Hamilton"	267	10/10/2015	0	0	Home	""	-	0
2016	Trinity (CT)	713	"%
                  Tufts"	717	10/17/2015	0	0	Away	""	-	0
2016	Trinity (CT)	713	"%
                  Bowdoin"	69	10/24/2015	0	0	Home	""	-	0
2016	Trinity (CT)	713	"%
                  Middlebury"	420	10/31/2015	0	0	Away	""	-	0
2016	Trinity (CT)	713	"%
                  Amherst"	24	11/07/2015	0	0	Away	""	-	0
2016	Trinity (CT)	713	"%
                  Wesleyan (CT)"	764	11/14/2015	0	0	Home	""	-	0
2016	Trinity (TX)	715	"%
                  Howard Payne"	2741	09/05/2015	0	0	Away	""	-	0
2016	Trinity (TX)	715	"%
                  Willamette"	785	09/12/2015	0	0	Home	""	-	0
2016	Trinity (TX)	715	"%
                  Sul Ross St."	1390	09/19/2015	0	0	Home	""	-	0
2016	Trinity (TX)	715	"%
                  Pacific Lutheran"	1297	09/26/2015	0	0	Away	""	-	0
2016	Trinity (TX)	715	"%
                  Hardin-Simmons"	271	10/03/2015	0	0	Home	""	-	0
2016	Trinity (TX)	715	"%
                  Austin"	953	10/17/2015	0	0	Home	""	-	0
2016	Trinity (TX)	715	"%
                  Southwestern (TX)"	8746	10/24/2015	0	0	Away	""	-	0
2016	Trinity (TX)	715	"%
                  Texas Lutheran"	1400	10/31/2015	0	0	Home	""	-	0
2016	Trinity (TX)	715	"%
                  Southwestern (TX)"	8746	11/07/2015	0	0	Home	""	-	0
2016	Trinity (TX)	715	"%
                  Austin"	953	11/14/2015	0	0	Away	""	-	0
2016	Tufts	717	"%
                  Hamilton"	267	09/26/2015	0	0	Away	""	-	0
2016	Tufts	717	"%
                  Bates"	50	10/03/2015	0	0	Away	""	-	0
2016	Tufts	717	"%
                  Bowdoin"	69	10/10/2015	0	0	Home	""	-	0
2016	Tufts	717	"%
                  Trinity (CT)"	713	10/17/2015	0	0	Home	""	-	0
2016	Tufts	717	"%
                  Williams"	789	10/24/2015	0	0	Away	""	-	0
2016	Tufts	717	"%
                  Amherst"	24	10/31/2015	0	0	Home	""	-	0
2016	Tufts	717	"%
                  Colby"	151	11/07/2015	0	0	Away	""	-	0
2016	Tufts	717	"%
                  Middlebury"	420	11/14/2015	0	0	Home	""	-	0
2016	UMass Dartmouth	656	"%
                  Mount Ida"	27901	09/04/2015	0	0	Home	""	-	0
2016	UMass Dartmouth	656	"%
                  Springfield"	673	09/11/2015	0	0	Away	""	-	0
2016	UMass Dartmouth	656	"%
                  Westfield St."	777	09/19/2015	0	0	Away	""	-	0
2016	UMass Dartmouth	656	"%
                  Plymouth St."	548	09/26/2015	0	0	Home	""	-	0
2016	UMass Dartmouth	656	"%
                  Framingham St."	238	10/03/2015	0	0	Away	""	-	0
2016	UMass Dartmouth	656	"%
                  Bridgewater St."	76	10/09/2015	0	0	Home	""	-	0
2016	UMass Dartmouth	656	"%
                  Worcester St."	809	10/16/2015	0	0	Home	""	-	0
2016	UMass Dartmouth	656	"%
                  Mass. Maritime"	399	10/24/2015	0	0	Away	""	-	0
2016	UMass Dartmouth	656	"%
                  Western Conn. St."	770	10/31/2015	0	0	Home	""	-	0
2016	UMass Dartmouth	656	"%
                  Fitchburg St."	227	11/07/2015	0	0	Away	""	-	0
2016	Union (NY)	727	"%
                  Ithaca"	313	09/05/2015	0	0	Home	""	-	0
2016	Union (NY)	727	"%
                  Western Conn. St."	770	09/12/2015	0	0	Away	""	-	0
2016	Union (NY)	727	"%
                  Western New Eng."	775	09/19/2015	0	0	Away	""	-	0
2016	Union (NY)	727	"%
                  St. Lawrence"	607	09/26/2015	0	0	Home	""	-	0
2016	Union (NY)	727	"%
                  Springfield"	673	10/03/2015	0	0	Away	""	-	0
2016	Union (NY)	727	"%
                  WPI"	808	10/10/2015	0	0	Home	""	-	0
2016	Union (NY)	727	"%
                  Rochester (NY)"	581	10/24/2015	0	0	Away	""	-	0
2016	Union (NY)	727	"%
                  Hobart"	282	10/31/2015	0	0	Home	""	-	0
2016	Union (NY)	727	"%
                  Merchant Marine"	724	11/07/2015	0	0	Away	""	-	0
2016	Union (NY)	727	"%
                  Rensselaer"	570	11/14/2015	0	0	Home	""	-	0
2016	Ursinus	730	"%
                  Millersville"	423	09/03/2015	0	0	Away	""	-	0
2016	Ursinus	730	"%
                  Gettysburg"	258	09/12/2015	0	0	Away	""	-	0
2016	Ursinus	730	"%
                  Frank. & Marsh."	239	09/19/2015	0	0	Home	""	-	0
2016	Ursinus	730	"%
                  McDaniel"	773	09/26/2015	0	0	Home	""	-	0
2016	Ursinus	730	"%
                  Moravian"	443	10/03/2015	0	0	Away	""	-	0
2016	Ursinus	730	"%
                  Juniata"	325	10/17/2015	0	0	Home	""	-	0
2016	Ursinus	730	"%
                  Susquehanna"	685	10/24/2015	0	0	Away	""	-	0
