2017	12424	140	Cincinnati	7	1826218	Green, Tion	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1826218	Sr	RB	1	1	""	""	1	""
2017	12424	140	Cincinnati	8	1705390	Moore, Hayden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1705390	So	QB	1	1	""	""	1	1
2017	12424	140	Cincinnati	2	1705388	Gilbert, Tyrell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1705388	So	DB	1	1	""	1	""	""
2017	12424	140	Cincinnati	9	1617100	Stephens, Linden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1617100	Jr	DB	1	1	""	1	""	""
2017	12424	140	Cincinnati	99	1490368	Pace, Alex	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1490368	Sr	DL	1	1	1	""	""	""
2017	12424	147	Clemson	42	1704723	Wilkins, Christian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1704723	So	DL	1	1	1	""	""	""
2017	12424	147	Clemson	4	1583231	Watson, Deshaun	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1583231	Jr	QB	1	1	""	""	""	1
2017	12424	147	Clemson	7	1469083	Williams, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1469083	Jr	WR	1	1	""	""	1	""
2017	12424	147	Clemson	18	1469071	Johnson, Jadar	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1469071	Sr	DB	1	1	""	1	""	""
2017	12424	147	Clemson	10	1469063	Boulware, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1469063	Sr	LB	1	1	""	1	""	""
