2014	11520	129	Central Mich.	10	1395656	Rush, Cooper	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1395656	Fr	QB	11	10	11	38	-84	94	178	-2.21	1	-7.64	69
2014	11520	129	Central Mich.	20	1394647	Wimberly, Denzel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1394647	Jr	RB	10	0	10	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	43	1246128	Hamilton, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1246128	Jr	LB	10	0	10	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	10A	1124913	King, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1124913	Jr	DB	10	1	10	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	11	1457006	Shoemaker-Gilmore, Maurice	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1457006	So	DB	10	0	10	50	261	264	3	5.22	2	26.10	117
2014	11520	129	Central Mich.	98	1456953	Latta, Kelby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456953	So	DL	10	4	10	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	8	1456930	Chapman, Winslow	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456930	So	DB	9	0	9	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	63	1456931	Collins, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456931	So	OL	9	8	9	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	40	1418933	Bacci, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1418933	So	LB	8	0	8	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	80	1456996	Rice, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456996	So	WR	7	0	7	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	44	1246144	Garland, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1246144	Jr	RB	7	0	7	32	159	167	8	4.97	 	22.71	81
2014	11520	129	Central Mich.	16	1246109	Armstead, Stefon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1246109	Jr	DB	6	0	6	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	75	1246167	Rogers, Kenny	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1246167	Jr	OL	6	0	6	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	34A	1456991	Odykirk, Colton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456991	So	DB	6	0	6	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	42	1124916	Lombardo, Tyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1124916	Sr	RB	6	0	6	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	34	1019951	Tipton, Zurlon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1019951	Sr	RB	6	4	6	74	398	414	16	5.38	8	66.33	125
2014	11520	129	Central Mich.	50	1246163	Losiniecki, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1246163	Jr	DL	6	5	6	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	30	1023785	Masztak, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1023785	Sr	RB	5	0	5	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	6A	1456942	Fields, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456942	So	DB	5	0	5	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	47	1457014	Zelinsky, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1457014	Sr	LB	5	0	5	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	27	1457011	Walker, Martez	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1457011	So	RB	4	0	4	9	8	13	5	0.89	 	2.00	8
2014	11520	129	Central Mich.	2	1246077	Niznak, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1246077	Jr	QB	4	1	4	9	-9	18	27	-1.00	 	-2.25	17
2014	11520	129	Central Mich.	72	1019943	Pettit, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1019943	Sr	OL	3	3	3	 	 	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	7A	1251181	Oruche, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1251181	Jr	DB	3	0	3	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	88	1246175	Kroll, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1246175	Jr	WR	3	0	3	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	39	1251162	Cook, Jadon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1251162	Jr	LB	2	0	2	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	3B	1251161	Conley, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1251161	Jr	RB	2	0	2	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	23	1456999	Scarcelli, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456999	So	DB	2	0	2	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	94	1456998	Sanders, Lance	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456998	So	DL	2	0	2	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	73	1456992	Olson, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456992	Sr	OL	2	2	2	 	 	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	68	1456925	Anderson, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456925	So	OL	2	2	2	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	52	1391669	Dean, Jabari	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1391669	So	DL	2	0	2	 	 	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	87	1456948	Howard, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456948	So	WR	1	0	1	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	61	1456913	Adams, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456913	Jr	OL	1	0	1	 	 	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	86	1414692	Hansen, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1414692	Fr	WR	1	0	1	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	7	1396974	Kater, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1396974	Fr	DB	1	1	1	2	-1	1	2	-0.50	 	-1.00	1
2014	11520	129	Central Mich.	22	1456949	Jones, Gary	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1456949	Fr	WR	1	0	1	 	""	 	 	""	 	0.00	 
2014	11520	129	Central Mich.	64	1124961	Nowak, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1124961	Jr	OL	1	0	1	 	""	 	 	""	 	0.00	 
2014	11520	140	Cincinnati	3	1490365	Wilder, Howard	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1490365	Jr	DB	13	10	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	8	1156922	Witty, Adrian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1156922	Jr	DB	13	9	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	46	1156931	Meador, Mitch	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1156931	Sr	DL	13	2	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	79	1156936	Cureton, Andre	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1156936	Sr	OL	13	7	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	86	1156937	Annen, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1156937	Sr	TE	13	9	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	25	1172295	Chenault, Arryn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1172295	Sr	DB	13	13	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	1	1261822	Abernathy IV, Ralph David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1261822	Jr	RB	13	13	13	132	518	554	3.92	36	5	39.85	166
2014	11520	140	Cincinnati	71	1261847	Lefeld, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1261847	Jr	OL	13	12	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	15	1261869	Moore, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1261869	So	WR	13	12	13	2	16	20	8.00	4	 	1.23	20
2014	11520	140	Cincinnati	43	1261877	Temple, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1261877	Jr	LB	13	13	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	33	1261878	Tentman, Solomon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1261878	Jr	LB	13	0	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	19	1261881	Washington, Shaq	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1261881	Jr	WR	13	10	13	5	67	70	13.40	3	1	5.15	52
2014	11520	140	Cincinnati	12	1390727	Payne, Leviticus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1390727	So	DB	13	5	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	24	1390728	Lloyd, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1390728	Jr	P	13	0	13	1	14	14	14.00	 	 	1.08	14
2014	11520	140	Cincinnati	78	1390736	Ehinger, Parker	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1390736	So	OL	13	13	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	82	1390737	Morrison, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1390737	So	WR	13	12	13	1	3	3	3.00	 	 	0.23	3
2014	11520	140	Cincinnati	17	1390739	Graves, Jeremy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1390739	So	WR	13	0	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	92	1390740	Mouhon, Silverberry	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1390740	So	DL	13	12	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	57	1399314	Casseus, Clemente	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1399314	Jr	LB	13	0	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	11	1463987	Kay, Brendon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1463987	Sr	QB	13	11	13	72	137	276	1.90	139	6	10.54	107
2014	11520	140	Cincinnati	22	1463991	Edwards, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1463991	Fr	DB	13	11	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	48	1464000	Luc, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1464000	Jr	LB	13	7	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	51	1464001	Blair, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1464001	Sr	LB	13	13	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	59	1464002	Bond, Deyshawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1464002	Fr	OL	13	13	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	91	1464008	Dempsey, Adam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1464008	Sr	DL	13	10	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	94	1464009	Stepp, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1464009	Sr	DL	13	13	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	95	1464010	Hartsfield, Terrell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1464010	Jr	DL	13	7	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	97	1464011	Aiken, Marques	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1464011	Sr	DL	13	0	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	2	1490364	McKay, Mekale	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1490364	So	WR	13	1	13	1	1	1	1.00	 	 	0.08	1
2014	11520	140	Cincinnati	14	1156917	Miliano, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1156917	Jr	K	13	0	13	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	6	1156924	McClung, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1156924	Sr	WR	12	6	12	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	44	1156930	Mason, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1156930	Jr	LB	12	0	12	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	1D	1173169	Drane, Deven	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1173169	Sr	DB	12	8	12	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	93	1261829	Harrah, Brad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1261829	Jr	DL	12	6	12	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	62	1261845	Keebler, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1261845	Jr	OL	12	1	12	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	99	1464013	Jordan, Jerrell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1464013	Jr	DL	12	1	12	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	60	1390734	Longo, Sam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1390734	Sr	OL	12	10	12	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	23	1463992	Williams, Hosey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1463992	Jr	RB	12	0	12	115	655	669	5.70	14	4	54.58	261
2014	11520	140	Cincinnati	29	1463995	Jones, Andre	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1463995	Fr	DB	12	0	12	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	42	1463998	Golden, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1463998	So	TE	12	1	12	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	61	1261882	Willis, Kirk	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1261882	Jr	TE	12	0	12	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	49	1274612	King, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1274612	Sr	RB	11	0	11	6	34	34	5.67	 	 	3.09	10
2014	11520	140	Cincinnati	10	1300873	Luallen, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1300873	Sr	WR	11	0	11	47	220	226	4.68	6	3	20.00	95
2014	11520	140	Cincinnati	84	1390738	Cole, Nate	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1390738	Fr	WR	11	0	11	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	81	1464007	Dowdy, DJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1464007	Fr	TE	11	1	11	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	7	1399313	Green, Tion	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1399313	So	RB	11	0	11	91	412	435	4.53	23	7	37.45	133
2014	11520	140	Cincinnati	21	1463990	Moore, Rod	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1463990	Jr	RB	11	0	11	4	13	14	3.25	1	 	1.18	7
2014	11520	140	Cincinnati	40	1393797	Brown, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1393797	So	DB	11	0	11	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	90	1261824	Beard, Camaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1261824	Jr	DL	10	0	10	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	2R	1506512	Rice, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1506512	Jr	RB	10	0	10	4	18	18	4.50	 	1	1.80	8
2014	11520	140	Cincinnati	98	1464012	West, Chad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1464012	So	DL	10	0	10	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	76	1156935	Bujnoch, Austen	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1156935	Sr	OL	9	9	9	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	88	1490366	Alonzo, Shakim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1490366	Fr	WR	9	0	9	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	5	1463985	Tyson, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1463985	Fr	DB	9	0	9	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	41	1390732	Hyland, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1390732	So	LB	9	0	9	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	38	1490369	Antoun, Mason	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1490369	So	LB	8	0	8	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	70	1464006	Mitchell, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1464006	So	DL	8	0	8	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	13	1463988	Coleman, Grant	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1463988	Fr	DB	7	0	7	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	36	1502390	Foster, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1502390	Fr	DB	6	0	6	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	75	1261875	Schloemer, Kevin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1261875	Jr	OL	6	0	6	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	69	1261867	Mainello, Dominic	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1261867	Sr	OL	4	0	4	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	73	1490367	Leahy, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1490367	Fr	OL	4	0	4	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	3C	1463986	Coney, Bennie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1463986	Fr	QB	4	0	4	2	-9	 	-4.50	9	 	-2.25	 
2014	11520	140	Cincinnati	74	1390735	Murray, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1390735	So	OL	4	0	4	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	2D	1390724	Orr, Trenier	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1390724	So	DB	3	2	3	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	37	1463997	Junior IV, EJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1463997	Fr	RB	3	0	3	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	30	1463996	Doston, Darren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1463996	Jr	DB	3	0	3	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	4	1188193	Legaux, Munchie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1188193	Sr	QB	2	2	2	17	107	121	6.29	14	1	53.50	53
2014	11520	140	Cincinnati	96	1390742	Posley, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1390742	So	DL	2	0	2	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	66	1506752	Niehaus, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1506752	Fr	OL	2	0	2	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	39	1506513	Nutter, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1506513	Fr	RB	2	0	2	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	16	1506514	Colosimo, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1506514	So	QB	2	0	2	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	50	1490368	Pace, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1490368	Fr	DL	2	0	2	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	2B	1390729	Burrell, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1390729	Jr	WR	1	0	1	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	27	1463994	Bruns, Drake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1463994	Fr	DB	1	0	1	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	45	1463999	McClain, Ey'Shawn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1463999	Fr	LB	1	0	1	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	53	1464003	Bruscianelli, Franklin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1464003	Fr	LB	1	0	1	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	65	1506516	Donnini, Connor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1506516	So	DL	1	0	1	 	 	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	85	1506517	Johnson, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1506517	Fr	TE	1	0	1	 	 	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	58	1523902	Jackson, Dwight	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1523902	Jr	DL	1	0	1	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	35	1528632	Russ, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1528632	N/A	""	1	0	1	 	""	 	""	 	 	0.00	 
2014	11520	140	Cincinnati	47	1528633	Vincent, Jon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1528633	N/A	""	1	0	1	 	""	 	""	 	 	0.00	 
2014	11520	147	Clemson	7W	1469083	Williams, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1469083	Fr	WR	13	3	13	 	""	 	""	 	 	0.00	 
2014	11520	147	Clemson	34	1037105	Christian, Quandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1037105	Sr	LB	13	10	13	 	""	 	""	 	 	0.00	 
2014	11520	147	Clemson	19	1037109	McDowell, Roderick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1037109	Sr	RB	13	10	13	189	1,025	1,073	5.42	48	5	78.85	282
2014	11520	147	Clemson	33	1037129	Shuey, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1037129	Sr	LB	13	13	13	 	""	 	""	 	 	0.00	 
2014	11520	147	Clemson	40	1037130	Smith, Darrell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1037130	Sr	RB	13	2	13	2	5	5	2.50	 	 	0.38	3
2014	11520	147	Clemson	63	1037131	Thomas, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1037131	Sr	OL	13	13	13	 	""	 	""	 	 	0.00	 
2014	11520	147	Clemson	39	1037155	Catanzaro, Chandler	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1037155	Sr	K	13	0	13	 	""	 	""	 	 	0.00	 
2014	11520	147	Clemson	5F	1037156	Fajgenbaum, Phillip	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1037156	Sr	OL	13	0	13	 	""	 	""	 	 	0.00	 
2014	11520	147	Clemson	91	1152271	Watson, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1152271	Jr	DL	13	5	13	 	""	 	""	 	 	0.00	 
2014	11520	147	Clemson	77	1152272	Webster, Reid	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1152272	Jr	OL	13	0	13	 	""	 	""	 	 	0.00	 
2014	11520	147	Clemson	9	1152290	Barnes, Tavaris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1152290	Jr	DL	13	1	13	 	""	 	""	 	 	0.00	 
2014	11520	147	Clemson	68	1152291	Beasley, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1152291	Jr	OL	13	7	13	 	""	 	""	 	 	0.00	 
2014	11520	147	Clemson	3	1152292	Beasley, Vic	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1152292	Jr	DL	13	13	13	 	""	 	""	 	 	0.00	 
2014	11520	147	Clemson	17	1152293	Breeland, Bashaud	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1152293	Jr	DB	13	12	13	 	""	 	""	 	 	0.00	 
2014	11520	147	Clemson	67	1152298	Davis, Kalon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11520&stats_player_seq=1152298	Jr	OL	13	7	13	 	""	 	""	 	 	0.00	 
