2017	12424	127	Central Conn. St.	99	1408945	Wezenski, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1408945	Sr	DL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	97	1807751	Smoak, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1807751	Fr	K	2	0	2	""	2	2	""	""	""	""	""	""	""	1	""	5
2017	12424	48	Charleston So.	23	1807749	Jackson, Corbin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1807749	Sr	DB	2	2	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	22	1807732	Wall, Geoffrey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1807732	Fr	WR	2	0	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	20	1807703	Smalls, Darrin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1807703	Fr	DB	2	0	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	51	1807681	Gold, Joe	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1807681	So	OL	2	2	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	94	1807680	Funnye, Eishaun	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1807680	Fr	DL	2	0	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	84	1807675	Brown, Kameron	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1807675	Fr	WR	2	1	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	59	1807666	Bailey, Markeith	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1807666	Sr	LB	2	1	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	76	1807665	Austell, Erik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1807665	Sr	OL	2	2	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	62	1732814	Tekac, Tyler	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1732814	So	K	2	0	2	""	7	7	""	""	""	""	""	""	""	""	""	7
2017	12424	48	Charleston So.	98	1718639	Robinson, Johnny	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718639	So	DL	2	2	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	88	1718635	Hatten, Travay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718635	Fr	TE	2	1	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	65	1718596	Haralambis, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718596	Fr	OL	2	1	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	32	1718594	Sayegh, Landon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718594	So	LB	2	0	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	44	1718562	Turner, Gerald	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718562	Jr	DL	2	1	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	29	1718543	Hopkins, Shadarius	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718543	So	DB	2	2	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	14	1718541	Barnwell, Alan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718541	Sr	RB	2	0	2	1	""	""	""	""	""	""	""	""	""	""	""	6
2017	12424	48	Charleston So.	16	1718540	Davis, Saire	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718540	So	WR	2	0	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	99	1598636	Kennedy, David	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1598636	Jr	K	2	0	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	15	1598627	Scotland, Jared	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1598627	Jr	WR	2	0	2	1	""	""	""	""	""	""	""	""	""	""	""	6
2017	12424	48	Charleston So.	40	1563621	Oliver, Noah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1563621	So	DL	2	2	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	57	1563586	Sands, Nick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1563586	So	DL	2	1	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	56	1563585	Taylor, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1563585	So	DL	2	0	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	54	1563583	Bostwick, Gage	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1563583	So	OL	2	1	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	47	1563582	Harrelson, Seth	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1563582	Sr	LB	2	0	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	41	1563559	Ruff, Bobby	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1563559	Jr	LB	2	2	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	43	1563558	Cruz, Zane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1563558	Jr	LB	2	2	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	33	1563553	Slaton, Jonathan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1563553	So	DB	2	0	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	19	1511148	Copeland, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1511148	Jr	QB	2	2	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	24	1490499	Hammond, Darius	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1490499	Jr	DB	2	2	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	86	1490496	Cagle, Stephen	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1490496	Sr	TE	2	2	2	""	""	""	1	1	""	""	""	""	""	""	""	2
2017	12424	48	Charleston So.	9	1490495	Jenkins, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1490495	Sr	WR	2	0	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	58	1459057	Williamson, Jackson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1459057	Sr	OL	2	2	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	1	1459054	Thomas, Raymere	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1459054	Sr	DB	2	0	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	2	1459041	Robinson, Ben	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1459041	Sr	RB	2	0	2	1	""	""	""	""	""	""	""	""	""	""	""	6
2017	12424	48	Charleston So.	7	1459019	McGowens, Troy	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1459019	Sr	DB	2	2	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	11	1459006	Korn, Colton	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1459006	Sr	WR	2	2	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	6	1459004	Holloway, Mike	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1459004	Sr	RB	2	2	2	4	""	""	""	""	""	""	""	""	""	""	""	24
2017	12424	48	Charleston So.	4	1458985	Curl, DJ	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1458985	Sr	DB	2	2	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	72	1458947	Cirone, Frank	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1458947	Jr	OL	2	2	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	46	1458945	Burns, Truett	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1458945	Sr	P	2	0	2	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	38	1807733	Ward, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1807733	Jr	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	45	1807723	Timoschuk, Nikolay	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1807723	Sr	LB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	89	1807702	Schwarting, Garris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1807702	Fr	WR	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	19A	1807700	Royer, Demetri	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1807700	Fr	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	70	1807697	Minter, Dontae	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1807697	So	OL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	55	1807696	Maxberry, Joey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1807696	So	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	3	1807685	Jones, III, Larry	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1807685	Sr	WR	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	5Q	1807684	Johnson, London	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1807684	Fr	QB	1	0	1	1	""	""	""	""	""	""	""	""	""	""	""	6
2017	12424	48	Charleston So.	27A	1807676	Brown, Malik	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1807676	Fr	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	92	1718637	Junious, Josh	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718637	So	OL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	8D	1718633	Johnson, Craig	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718633	Fr	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	82	1718631	Talbott, Austin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718631	Sr	WR	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	6D	1718591	Miller, Grayson	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718591	So	DL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	60	1718567	Brannon, Caleb	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718567	So	OL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	52	1718565	Wilson, Blake	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718565	Sr	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	42	1718561	Fraise, Kelan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718561	So	RB	1	0	1	1	""	""	""	""	""	""	""	""	""	""	""	6
2017	12424	48	Charleston So.	36	1718559	Harris, Ronnie	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718559	Fr	RB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	31	1718545	Rowland, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718545	So	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	61	1718544	Streat, D'Andre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718544	So	DL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	13	1718539	Bucenell, Shane	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718539	Fr	QB	1	0	1	1	""	""	""	""	""	""	""	""	""	""	""	6
2017	12424	48	Charleston So.	12	1718538	Hamilton, Chanin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718538	So	RB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	5	1718537	Sosebee, J.D.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1718537	Fr	LB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	8	1598630	Ellis, Anthony	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1598630	Jr	DL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	95	1563620	Hambrick-Crawford, Ramel	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1563620	Jr	DL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	48	1563560	Smith, Joseph	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1563560	Sr	OL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	34	1563556	Brown, Solomon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1563556	Jr	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	75	1459044	Sullivan, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1459044	Jr	OL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	48	Charleston So.	96	1459039	Ray, Rasean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1459039	So	DL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	44	1835336	Willis, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1835336	N/A	""	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	36	1794105	Wilson, Kerrington	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1794105	Fr	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	18	1794095	Hickey, Dy'Kari	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1794095	Jr	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	39	1794086	Jones, Jordan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1794086	Fr	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	30	1794084	King, Adrian	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1794084	Fr	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	15b	1794081	Mahaffey, Derek	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1794081	So	DL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	45	1684127	Bennett, Cody	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1684127	So	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	92	1684126	Jones, Telvin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1684126	Fr	DL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	99	1684125	King, Justin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1684125	Sr	DL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	90	1684124	Edwards, Khayyan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1684124	Fr	DL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	61	1684115	Dillard, Tanner	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1684115	So	OL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	56	1684113	White, Malcolm	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1684113	Fr	OL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	53	1684112	Davis, Luke	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1684112	Fr	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	47	1684107	McMahan, Sean	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1684107	Fr	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	41	1684104	Brewer, Colin	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1684104	Fr	K	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	37	1684102	Miller, Chris	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1684102	Fr	RB	1	0	1	1	""	""	""	""	""	""	""	""	""	""	""	6
2017	12424	693	Chattanooga	35	1684101	Bean, Michael	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1684101	Fr	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	31	1684100	Roper, K.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1684100	Fr	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	22	1684095	Nalls, Kyle	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1684095	So	RB	1	0	1	1	""	""	""	""	""	""	""	""	""	""	""	6
2017	12424	693	Chattanooga	16	1684093	Williams, D.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1684093	Fr	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	13	1684092	Johnson, Xavier	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1684092	So	QB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	19	1598681	Davis, Tae	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1598681	Jr	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	11	1564950	Young, Wil	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1564950	So	WR	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	20	1564947	Warren, Dale	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1564947	Jr	LB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	70	1564944	Townson, Hunter	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1564944	Jr	OL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	64	1564943	Stone, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1564943	Sr	DL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	55	1564941	Parker, Branden	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1564941	So	OL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	5B	1564940	Morton, Bingo	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1564940	So	WR	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	21	1564938	Pardue, Montrell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1564938	So	DB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	38	1564937	Norred, Emory	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1564937	Jr	OL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	10	1564936	McQuarters, Dejuan	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1564936	Jr	WR	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	8B	1564935	Mack, Isaiah	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1564935	Jr	DL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	4	1564932	Lawson, Tavon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1564932	Jr	DB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	6	1564931	Fritz, C.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1564931	So	DB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	57	1564930	Cadwell, Kennington	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1564930	So	OL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	23	1564929	Bagley, Richardre	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1564929	Jr	RB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	34	1487307	Craine, Derrick	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1487307	Sr	RB	1	1	1	1	""	""	""	""	""	""	""	""	""	""	""	6
2017	12424	693	Chattanooga	29	1472526	Webb, Lucas	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1472526	Jr	DB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	85	1472524	Stovall, James	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1472524	Jr	WR	1	1	1	1	""	""	""	""	""	""	""	""	""	""	""	6
2017	12424	693	Chattanooga	9	1472523	Stewart, Alphonso	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1472523	Jr	WR	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	7	1472517	Prather, D.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1472517	Jr	DL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	94	1472477	Reynolds, Taylor	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1472477	Jr	DL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	52	1472476	Revis, Jacob	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1472476	Jr	OL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	46	1472471	Jenkins, T.J.	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1472471	Jr	LB	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	80	1472382	Davis, Riley	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1472382	Sr	WR	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	58	1472379	Bourk, Brandon	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1472379	Jr	DL	1	0	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	12	1472377	Borishade, Xavier	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1472377	Sr	WR	1	1	1	1	""	""	""	""	""	""	""	""	""	""	""	6
2017	12424	693	Chattanooga	15	1472376	Bennifield, Alejandro	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1472376	Jr	QB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	40	1338058	Ribeiro, Henrique	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1338058	Sr	K	1	0	1	""	9	9	""	""	""	""	""	""	""	1	""	12
2017	12424	693	Chattanooga	2	1338054	Nettles, Cedric	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1338054	Sr	DB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	96	1338052	McMillan, Vantrell	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1338052	Sr	DL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	62	1338050	Levin, Corey	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1338050	Sr	OL	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
2017	12424	693	Chattanooga	5	1338049	Leslie, Nakevion	http://stats.ncaa.org/player/index?game_sport_year_ctl_id=12424&stats_player_seq=1338049	Sr	LB	1	1	1	""	""	""	""	""	""	""	""	""	""	""	""	0
