2016	12240	773	McDaniel	47	1714393	Moss, Dante	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714393	So	TE	3	3	3	 	 	 	 	0.00
2016	12240	773	McDaniel	88	1714487	Savick, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714487	So	WR	3	0	3	 	 	 	 	0.00
2016	12240	773	McDaniel	82	1617713	Bailor, Bamasa	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1617713	So	WR	3	3	3	 	 	 	 	0.00
2016	12240	773	McDaniel	39	1714389	Miller, Dustin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714389	Fr	RB	3	0	3	 	 	 	 	0.00
2016	12240	773	McDaniel	55	1614028	Scott, Drew	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614028	So	LB	3	3	3	 	 	 	 	0.00
2016	12240	773	McDaniel	6	1614026	Campbell, Tayahd	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614026	So	RB	3	3	3	 	 	 	 	0.00
2016	12240	773	McDaniel	10	1606537	Findley-Smith, Marquis	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1606537	So	WR	3	3	3	 	 	 	 	0.00
2016	12240	773	McDaniel	32	1606506	Kahn, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1606506	So	LB	3	1	3	1	 	 	 	1.00
2016	12240	773	McDaniel	85	1606466	Henry Jr., Andre	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1606466	So	WR	3	0	3	 	 	 	 	0.00
2016	12240	773	McDaniel	22	1714388	McKinnie, Gerrin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714388	Fr	WR	3	0	3	 	 	 	 	0.00
2016	12240	773	McDaniel	54	1600982	Gorgone, Vince	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1600982	So	OL	3	3	3	 	 	 	 	0.00
2016	12240	773	McDaniel	4	1600966	Chamberlin, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1600966	So	RB	3	0	3	 	 	 	 	0.00
2016	12240	773	McDaniel	56	1714484	Reim, Dalton	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714484	Fr	LB	3	0	3	 	 	 	 	0.00
2016	12240	773	McDaniel	30	1600903	Long, Wayne	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1600903	Jr	DB	3	3	3	1	 	 	 	1.00
2016	12240	773	McDaniel	84	1492884	Winters, Darin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1492884	Jr	WR	3	0	3	 	 	 	 	0.00
2016	12240	773	McDaniel	91	1492873	Ullmann, Andy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1492873	Jr	DL	3	3	3	 	 	 	 	0.00
2016	12240	773	McDaniel	13	1365921	Haas, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1365921	Sr	P	3	0	3	 	 	 	 	0.00
2016	12240	773	McDaniel	61	1366252	Johnson, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1366252	Sr	OL	2	2	2	 	 	 	 	0.00
2016	12240	773	McDaniel	24	1366264	Scott, Walter	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1366264	Sr	DB	2	0	2	 	 	 	 	0.00
2016	12240	773	McDaniel	8	1492842	Diehl, Colin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1492842	Jr	WR	2	0	2	 	 	 	 	0.00
2016	12240	773	McDaniel	77	1492850	Lucas, Jr., Duane	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1492850	Jr	DL	2	2	2	 	 	 	 	0.00
2016	12240	773	McDaniel	28	1600905	Stefanelli, Perry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1600905	So	RB	2	0	2	 	 	 	 	0.00
2016	12240	773	McDaniel	78	1606458	Lutz, Devon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1606458	So	OL	2	0	2	 	 	 	 	0.00
2016	12240	773	McDaniel	16	1614030	Wiersberg, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614030	So	K	2	0	2	 	 	 	 	0.00
2016	12240	773	McDaniel	15	1618815	Wagner, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1618815	So	TE	2	0	2	 	 	 	 	0.00
2016	12240	773	McDaniel	60	1618817	Linnehan, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1618817	So	OL	2	2	2	 	 	 	 	0.00
2016	12240	773	McDaniel	33	1713652	Brooms, Garvin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1713652	Fr	DL	2	2	2	1	 	 	 	1.00
2016	12240	773	McDaniel	37	1713655	Cathey, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1713655	Fr	RB	2	0	2	 	 	 	 	0.00
2016	12240	773	McDaniel	25	1714196	Diehl, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714196	Sr	DB	2	2	2	 	1	 	18	1.00
2016	12240	773	McDaniel	17	1714236	Herbert, Breon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714236	So	WR	2	0	2	 	 	 	 	0.00
2016	12240	773	McDaniel	70	1714387	Martucci, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714387	So	OL	2	1	2	 	 	 	 	0.00
2016	12240	773	McDaniel	95	1714390	Miller, Riley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714390	Fr	DL	2	0	2	 	 	 	 	0.00
2016	12240	773	McDaniel	96	1714482	Pinkett, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714482	Fr	DL	2	0	2	 	 	 	 	0.00
2016	12240	773	McDaniel	94	1714538	Wolfskill, Branden	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714538	Fr	DL	2	0	2	 	 	 	 	0.00
2016	12240	773	McDaniel	73	1714534	Staub, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714534	Fr	OL	2	1	2	 	 	 	 	0.00
2016	12240	773	McDaniel	38	1731029	Fisher, Rodney	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731029	N/A	""	1	0	1	 	 	 	 	0.00
2016	12240	773	McDaniel	29	1714539	Yearby III, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714539	Fr	WR	1	0	1	 	 	 	 	0.00
2016	12240	773	McDaniel	99	1714537	West, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714537	Fr	DL	1	0	1	 	 	 	 	0.00
2016	12240	773	McDaniel	45	1714535	Suglia, Frank	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714535	Fr	DB	1	0	1	 	 	 	 	0.00
2016	12240	773	McDaniel	21	1714392	Morgan, Jason	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714392	So	DB	1	0	1	 	 	 	 	0.00
2016	12240	773	McDaniel	20	1714391	Montgomery, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714391	Sr	WR	1	0	1	 	 	 	 	0.00
2016	12240	773	McDaniel	92	1714385	Lezcano, Dimitri	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714385	Fr	DL	1	0	1	 	 	 	 	0.00
2016	12240	773	McDaniel	9	1714384	Koester, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714384	So	QB	1	0	1	 	 	 	 	0.00
2016	12240	773	McDaniel	44	1714237	Hickey, Simeon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714237	Fr	DB	1	0	1	 	 	 	 	0.00
2016	12240	773	McDaniel	57	1714234	Harris, Qadry	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714234	Fr	LB	1	0	1	 	 	 	 	0.00
2016	12240	773	McDaniel	64	1714233	Fries III, Lloyd	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714233	Fr	OL	1	0	1	 	 	 	 	0.00
2016	12240	773	McDaniel	2B	1714200	Emerson, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714200	Fr	DB	1	0	1	 	 	 	 	0.00
2016	12240	773	McDaniel	62	1714197	Disharoon, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714197	Fr	OL	1	0	1	 	 	 	 	0.00
2016	12240	773	McDaniel	1C	1714195	DePasquale, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1714195	Fr	DB	1	0	1	 	 	 	 	0.00
2016	12240	773	McDaniel	79	1606464	Waters, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1606464	So	OL	1	0	1	 	 	 	 	0.00
2016	12240	773	McDaniel	58	1600993	Marks, Ivan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1600993	So	DL	1	0	1	 	 	 	 	0.00
2016	12240	773	McDaniel	31	1492851	MacArthur, Doug	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1492851	Jr	K	1	0	1	 	 	 	 	0.00
2016	12240	773	McDaniel	59	1492847	Gil, George	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1492847	Jr	RB	1	0	1	 	 	 	 	0.00
2016	12240	773	McDaniel	18	1365924	Yamada, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1365924	Sr	QB	1	0	1	 	 	 	 	0.00
2016	12240	773	McDaniel	1	1365861	Martin, Rob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1365861	Sr	DB	1	0	1	 	 	 	 	0.00
2016	12240	724	Merchant Marine	21	1728008	Gregory, David	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1728008	Sr	WR	2	0	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	2	1728002	Spadafore, Dominic	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1728002	Fr	DB	2	2	2	1	 	 	 	1.00
2016	12240	724	Merchant Marine	11	1363061	McDaniels, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1363061	Sr	QB	2	2	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	27	1363065	Kilroy, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1363065	Sr	DB	2	2	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	39	1363067	Crook, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1363067	Sr	RB	2	0	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	40	1363068	Boucher, Zachary	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1363068	Sr	RB	2	2	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	33	1728000	Martin, Wiley	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1728000	Fr	RB	2	0	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	77	1727993	Deegan, Charles	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727993	Fr	DL	2	0	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	30	1727980	Bellomo, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727980	Fr	RB	2	0	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	98	1607186	Swayne, Erik	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1607186	So	K	2	0	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	96	1607185	McDonough, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1607185	So	K	2	0	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	66	1607166	Heyward, Bob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1607166	So	OL	2	2	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	56	1607164	McCorvey, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1607164	So	DL	2	0	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	50	1607150	Castellano, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1607150	So	OL	2	1	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	48	1607149	Sydlowski, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1607149	So	LB	2	2	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	46	1607148	McCuan, Quinn	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1607148	So	LB	2	0	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	44	1607146	Lee, Isaac	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1607146	So	LB	2	0	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	55	1607145	Murphy, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1607145	So	OL	2	2	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	26	1607144	Rice, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1607144	So	RB	2	0	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	19	1607142	Rainear, Eric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1607142	So	QB	2	0	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	14	1607137	Tiefenthaler, Luke	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1607137	So	RB	2	2	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	9	1607136	Jones, Devar	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1607136	So	RB	2	0	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	7	1607135	Moore, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1607135	So	RB	2	2	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	91	1465191	Shiber, Alex	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1465191	Jr	DL	2	2	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	85	1465190	Baker, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1465190	Jr	TE	2	2	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	71	1465189	Johnson, Parker	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1465189	Jr	OL	2	2	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	70	1465188	Stoner, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1465188	Jr	OL	2	2	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	57	1465187	Sulik, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1465187	Jr	LB	2	0	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	49	1465186	Woodburn, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1465186	Jr	LB	2	2	2	1	 	 	 	1.00
2016	12240	724	Merchant Marine	38	1465182	Kitchin, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1465182	Jr	DL	2	2	2	1	 	 	 	1.00
2016	12240	724	Merchant Marine	60	1465181	Downs, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1465181	Jr	OL	2	0	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	24	1465177	Blauw, Spencer	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1465177	Jr	WR	2	2	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	20	1465175	Keyes, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1465175	Jr	DB	2	2	2	1	 	 	 	1.00
2016	12240	724	Merchant Marine	6	1386228	Stone, Skyler	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1386228	Sr	DB	2	2	2	 	2	 	 	2.00
2016	12240	724	Merchant Marine	97	1363105	Whalen, Patrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1363105	Sr	LB	2	2	2	1	 	 	 	1.00
2016	12240	724	Merchant Marine	95	1363103	Hill, Jacob	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1363103	Sr	DL	2	2	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	90	1363101	Soobitsky, Ty	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1363101	Sr	RB	2	0	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	47	1363084	Reaves, Dillon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1363084	Sr	LB	2	2	2	 	 	 	 	0.00
2016	12240	724	Merchant Marine	31	1727982	Blauw, Tyson	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727982	Fr	OL	1	0	1	 	 	 	 	0.00
2016	12240	724	Merchant Marine	36	1727983	Braddock, Max	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727983	Fr	RB	1	0	1	 	 	 	 	0.00
2016	12240	724	Merchant Marine	8	1727985	Byorth, Jesse	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1727985	Fr	DB	1	0	1	 	 	 	 	0.00
2016	12240	724	Merchant Marine	79	1607184	Marino, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1607184	So	OL	1	1	1	 	 	 	 	0.00
2016	12240	412	Methodist	24	1618769	Boyd, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1618769	So	DB	3	1	3	 	2	 	45	2.00
2016	12240	412	Methodist	12	1265334	Bing, Bryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1265334	Sr	LB	3	3	3	2	 	 	 	2.00
2016	12240	412	Methodist	44	1285202	Stalvey, J.D.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1285202	Sr	DL	3	3	3	 	 	 	 	0.00
2016	12240	412	Methodist	5	1384681	Radke, Anthony	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1384681	Sr	WR	3	3	3	 	 	 	 	0.00
2016	12240	412	Methodist	90	1384683	Jones, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1384683	Sr	DL	3	3	3	 	 	 	 	0.00
2016	12240	412	Methodist	37	1404100	Rieling, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1404100	Sr	K	3	0	3	 	 	 	 	0.00
2016	12240	412	Methodist	92	1501777	Atkinson, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1501777	Sr	DL	3	3	3	 	 	 	 	0.00
2016	12240	412	Methodist	4	1501778	Bastien, Valdani	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1501778	Jr	WR	3	0	3	 	 	 	 	0.00
2016	12240	412	Methodist	14	1501779	Bowman, Dedric	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1501779	Jr	WR	3	3	3	 	 	 	 	0.00
2016	12240	412	Methodist	13	1501811	Simpson, Shyheim	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1501811	Jr	DB	3	3	3	 	1	1	35	1.00
2016	12240	412	Methodist	41	1501813	Stivender, Zayd	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1501813	Jr	LB	3	3	3	1	 	 	 	1.00
2016	12240	412	Methodist	59	1507909	Borden, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1507909	So	""	3	3	3	 	 	 	 	0.00
2016	12240	412	Methodist	7	1517203	Evans, K.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1517203	So	""	3	0	3	 	 	 	 	0.00
2016	12240	412	Methodist	10	1614998	Colborn, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614998	Fr	""	3	0	3	 	 	 	 	0.00
2016	12240	412	Methodist	18	1614999	Martin, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1614999	Fr	""	3	2	3	 	 	 	 	0.00
2016	12240	412	Methodist	2	1615004	Johnson, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1615004	Fr	""	3	2	3	 	 	 	 	0.00
2016	12240	412	Methodist	27	1615006	Stanford, Mark	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1615006	Fr	""	3	3	3	 	 	 	 	0.00
2016	12240	412	Methodist	20	1615010	Clyde, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1615010	Fr	DB	3	3	3	2	 	 	 	2.00
2016	12240	412	Methodist	6	1615013	Palmer, Romello	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1615013	Fr	""	3	0	3	1	 	 	 	1.00
2016	12240	412	Methodist	91	1617603	England, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1617603	So	DL	3	0	3	1	 	 	 	1.00
2016	12240	412	Methodist	95	1726571	Smith, Daniel	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726571	Jr	DL	3	0	3	 	 	 	 	0.00
2016	12240	412	Methodist	86	1726570	Torres, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726570	Fr	K	3	0	3	 	 	 	 	0.00
2016	12240	412	Methodist	81	1726569	Washington, Reshad	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726569	Fr	WR	3	0	3	 	 	 	 	0.00
2016	12240	412	Methodist	34	1726567	Dasher,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726567	N/A	""	3	0	3	 	 	 	 	0.00
2016	12240	412	Methodist	29	1726566	Choyce, James	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726566	So	DB	3	3	3	2	1	 	3	3.00
2016	12240	412	Methodist	22	1726562	Dears,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726562	N/A	RB	3	3	3	 	 	 	 	0.00
2016	12240	412	Methodist	16	1726561	Cummings,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726561	N/A	""	3	1	3	 	 	 	 	0.00
2016	12240	412	Methodist	15	1726560	Vann, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726560	Sr	QB	3	1	3	 	 	 	 	0.00
2016	12240	412	Methodist	11	1726558	DeGroot, Dylan	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726558	Fr	QB	3	2	3	 	 	 	 	0.00
2016	12240	412	Methodist	9	1726557	Burke,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726557	N/A	""	3	0	3	 	 	 	 	0.00
2016	12240	412	Methodist	8	1726556	Smith, Damarco	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726556	So	WR	3	1	3	 	 	 	 	0.00
2016	12240	412	Methodist	1	1726555	McCracken, Carlos	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726555	Fr	DB	3	0	3	 	 	 	 	0.00
2016	12240	412	Methodist	74	1501799	Johnson, Leeroy	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1501799	Jr	OL	2	2	2	 	 	 	 	0.00
2016	12240	412	Methodist	94	1731047	Tanjong,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731047	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	412	Methodist	80	1501776	Freeman, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1501776	Jr	DB	2	0	2	 	 	 	 	0.00
2016	12240	412	Methodist	71	1501812	Sparrow, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1501812	Jr	OL	2	2	2	 	 	 	 	0.00
2016	12240	412	Methodist	23	1726564	Brown, E.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726564	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	412	Methodist	28	1726565	Brown, J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726565	N/A	""	2	0	2	1	1	 	 	2.00
2016	12240	412	Methodist	25	1626138	Page, Terron	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1626138	Fr	""	2	0	2	 	 	 	 	0.00
2016	12240	412	Methodist	17	1630530	Adams, Xavier	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1630530	Fr	""	2	0	2	 	 	 	 	0.00
2016	12240	412	Methodist	73	1384650	Adams, Terrell	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1384650	Sr	OL	2	2	2	 	 	 	 	0.00
2016	12240	412	Methodist	45	1507906	Washington, X.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1507906	So	""	2	0	2	 	 	 	 	0.00
2016	12240	412	Methodist	32	1501798	Johnson, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1501798	Sr	LB	2	0	2	1	1	 	7	2.00
2016	12240	412	Methodist	97	1726572	Kennedy,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1726572	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	412	Methodist	19	1731031	Diggs,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731031	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	412	Methodist	21	1731032	Johnson, Ma.	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731032	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	412	Methodist	31	1731033	Jackson,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731033	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	412	Methodist	30	1731034	Merrick,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731034	N/A	""	2	0	2	 	 	 	 	0.00
2016	12240	412	Methodist	33	1731036	Bach,	http://stats.ncaa.org/player?game_sport_year_ctl_id=12240&stats_player_seq=1731036	N/A	""	2	0	2	 	 	 	 	0.00
