2015	11980	519	Ohio	99	1381672	Laseak, Kurt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381672	So	DL	12	3	12	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	7	1381676	Patterson, Daz'Mond	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381676	Jr	RB	12	6	12	12	1.00	116	9.67	 	9.67
2015	11980	519	Ohio	12	1381686	Reid, Jordan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381686	So	WR	12	1	12	24	2.00	326	13.58	1	27.17
2015	11980	519	Ohio	96	1381692	Smith, Kendric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381692	Sr	DL	12	6	12	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	79	1381701	Watson, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381701	So	OL	12	12	12	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	93	1461939	Basham, Tarell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461939	So	DL	12	7	12	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	94	1461953	McLeod, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461953	Sr	DL	12	10	12	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	44	1461955	Sayles, Casey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461955	So	DL	12	7	12	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	34	1461957	Tautuiaki, Watson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461957	Jr	DL	12	0	12	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	32	1461960	Poling, Quentin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461960	So	LB	12	12	12	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	40	1461962	Grilliot, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461962	So	LB	12	0	12	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	82	1461991	Mangen, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461991	So	TE	12	11	12	19	1.58	147	7.74	 	12.25
2015	11980	519	Ohio	6	1462013	Smith, Sebastian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1462013	So	WR	12	6	12	31	2.58	385	12.42	2	32.08
2015	11980	519	Ohio	84	1466413	Sawyer, Kawmae	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1466413	Jr	WR	12	0	12	2	0.17	18	9.00	 	1.50
2015	11980	519	Ohio	23	1602372	Bonnstetter,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602372	N/A	""	12	0	12	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	38	1602373	Moore,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602373	N/A	""	12	4	12	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	8	1156697	Cochran, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1156697	Sr	WR	12	12	12	21	1.75	443	21.10	1	36.92
2015	11980	519	Ohio	25	1156719	Ingol, Thad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1156719	Sr	DB	11	10	11	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	87	1236733	Smith, Landon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236733	Sr	WR	11	5	11	24	2.18	213	8.88	2	19.36
2015	11980	519	Ohio	41	1278507	Wells, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1278507	Jr	DB	11	11	11	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	37	1381640	Bass, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381640	Jr	DB	11	9	11	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	89	1602375	Bradley,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602375	N/A	""	11	1	11	10	0.91	123	12.30	 	11.18
2015	11980	519	Ohio	31	1381646	Edmond, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381646	Sr	RB	11	0	11	2	0.18	18	9.00	 	1.64
2015	11980	519	Ohio	75	1381673	McQueen, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381673	Jr	OL	11	11	11	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	29	1381695	Terpin, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381695	Jr	DB	11	0	11	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	3D	1462017	Yazdani, Josiah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1462017	Jr	K	11	0	11	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	33	1381642	Brown, Blair	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381642	So	LB	11	7	11	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	9	1156763	Kristoff, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1156763	Sr	DB	10	6	10	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	98	1236712	Davis, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236712	Sr	DL	10	0	10	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	95	1236730	Purdum, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236730	Jr	DL	10	2	10	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	3	1381693	Sprague, J.D.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381693	So	QB	10	5	10	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	18	1617312	Walker, Robbie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1617312	N/A	""	10	2	10	6	0.60	76	12.67	 	7.60
2015	11980	519	Ohio	2E	1602365	Nelson,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602365	N/A	""	10	0	10	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	4B	1602368	Ouellette,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602368	N/A	""	10	6	10	21	2.10	133	6.33	3	13.30
2015	11980	519	Ohio	65	1602376	Lowery,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602376	N/A	""	10	1	10	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	28	1461990	Brown, Dorian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461990	So	RB	10	0	10	2	0.20	9	4.50	 	0.90
2015	11980	519	Ohio	27	1236729	Macer, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236729	Jr	DB	9	0	9	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	86	1461992	Morgan, Mason	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461992	So	TE	9	2	9	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	50	1461959	Daughtery, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461959	So	LB	9	0	9	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	15	1381699	Vick, Derrius	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381699	Jr	QB	8	7	8	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	85	1462008	Cope, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1462008	So	WR	8	7	8	17	2.12	303	17.82	 	37.88
2015	11980	519	Ohio	3A	1617311	Alexander, Leon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1617311	N/A	""	8	0	8	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	74	1614090	Mccray, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1614090	N/A	""	8	1	8	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	81	1467284	Henry, Davon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1467284	So	TE	8	0	8	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	2A	1236714	Dixon, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236714	Jr	WR	7	0	7	5	0.71	100	20.00	2	14.29
2015	11980	519	Ohio	39	1236725	Jones, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236725	Jr	DB	7	6	7	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	56	1618777	Langenkamp, Ste	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1618777	N/A	""	7	0	7	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	3B	1602366	Cunningham,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602366	N/A	""	7	1	7	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	19	1602371	Brunis,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602371	N/A	""	7	0	7	5	0.71	57	11.40	 	8.14
2015	11980	519	Ohio	48	1618776	Saunders, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1618776	N/A	""	7	1	7	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	90	1461956	Smart, Trent	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461956	So	DL	7	0	7	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	22	1623641	Layton, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1623641	N/A	""	6	3	6	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	14	1381703	Windham, Greg	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381703	So	QB	6	0	6	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	2A	1617310	Brunson, Curtis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1617310	N/A	""	5	0	5	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	42	1381691	Scipio, Blake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381691	Jr	DB	5	0	5	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	45	1602378	Grimard,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602378	N/A	""	4	0	4	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	5B	1461954	Porter, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461954	So	DL	4	0	4	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	35	1156695	Carpenter, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1156695	Sr	DB	3	1	3	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	17	1381639	Anderson, C.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381639	Sr	DB	3	0	3	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	43	1381671	Johnson, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381671	So	LB	3	1	3	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	5C	1602369	Makuch,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602369	N/A	""	3	0	3	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	92	1461938	Aloese, Cleon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461938	So	DL	3	0	3	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	26	1461985	Quallen, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461985	So	DB	3	0	3	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	71	1381702	Williams, Bubba	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381702	Sr	OL	3	0	3	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	78	1381666	Gibbons, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381666	So	OL	2	1	2	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	21	1618775	Irons, Maleek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1618775	N/A	""	2	0	2	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	1C	1618987	Helton, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1618987	N/A	""	2	0	2	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	1B	1619317	Ellis, Bradd	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1619317	N/A	""	2	0	2	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	16	1626080	Wyatt, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1626080	N/A	""	2	0	2	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	1C	1462007	Brown, Cedric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1462007	So	WR	1	0	1	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	36	1236732	Russell, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236732	Jr	LB	1	0	1	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	5A	1461932	Brown, Jarrid	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461932	So	DB	1	0	1	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	70	1461986	Adams, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461986	So	OL	1	0	1	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	64	1461987	Alcorn, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461987	So	OL	1	0	1	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	60	1614088	Pauley, Austin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1614088	N/A	""	1	0	1	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	4	1602367	White,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602367	N/A	""	1	0	1	1	1.00	7	7.00	 	7.00
2015	11980	519	Ohio	13	1602370	Jones,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602370	N/A	CB	1	1	1	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	39	1602374	Yazdani,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602374	N/A	""	1	0	1	 	0.00	 	""	 	0.00
2015	11980	519	Ohio	49	1614087	Donovan, Davon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1614087	N/A	""	1	0	1	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	76	1127212	Baldwin, Darryl	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1127212	Sr	OL	15	15	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	12	1232962	Grant, Doran	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1232962	Sr	DB	15	15	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	14	1232963	Grant, Curtis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1232963	Sr	LB	15	15	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	9	1232964	Smith, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1232964	Sr	WR	15	10	15	33	2.20	931	28.21	12	62.07
2015	11980	518	Ohio St.	53	1232986	Bennett, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1232986	Sr	DL	15	14	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	88	1232994	Miller, Steve	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1232994	Sr	DL	15	13	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	50	1346068	Boren, Jacoby	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1346068	Jr	OL	15	15	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	68	1346073	Decker, Taylor	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1346073	Jr	OL	15	15	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	65	1346083	Elflein, Pat	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1346083	So	OL	15	15	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	38	1346085	Fada, Craig	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1346085	Jr	LB	15	0	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	23	1346126	Powell, Tyvis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1346126	So	DB	15	15	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	3	1346139	Thomas, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1346139	So	WR	15	14	15	54	3.60	799	14.80	9	53.27
2015	11980	518	Ohio St.	92	1346141	Washington, Adolphus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1346141	Jr	DL	15	14	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	37	1403937	Perry, Joshua	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1403937	Jr	LB	15	14	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	6	1414776	Spencer, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1414776	Sr	WR	15	15	15	15	1.00	149	9.93	3	9.93
2015	11980	518	Ohio St.	13	1464860	Apple, Eli	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1464860	Fr	DB	15	14	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	15	1464862	Elliott, Ezekiel	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1464862	So	RB	15	14	15	28	1.87	220	7.86	 	14.67
2015	11980	518	Ohio St.	17	1464865	Marshall, Jalin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1464865	Fr	WR	15	1	15	38	2.53	499	13.13	6	33.27
2015	11980	518	Ohio St.	19	1464867	Conley, Gareon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1464867	Fr	DB	15	1	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	43	1464869	Lee, Darron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1464869	So	LB	15	15	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	97	1464872	Bosa, Joey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1464872	So	DL	15	15	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	95	1464873	Johnston, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1464873	So	P	15	0	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	11	1464887	Bell, Vonn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1464887	So	DB	15	14	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	54	1464895	Price, Billy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1464895	Fr	DL	15	15	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	4	1594270	Samuel, Curtis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594270	Fr	RB	15	1	15	11	0.73	95	8.64	 	6.33
2015	11980	518	Ohio St.	39	1594536	Clinton, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594536	Sr	K	15	0	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	96	1594691	Nuernberger, Sean	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594691	Fr	K	15	0	15	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	5	1232993	Heuerman, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1232993	Sr	TE	14	14	14	17	1.21	207	12.18	2	14.79
2015	11980	518	Ohio St.	55	1346142	Williams, Cam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1346142	Jr	LB	14	0	14	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	81	1232990	Vannett, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1232990	Jr	TE	14	2	14	19	1.36	220	11.58	5	15.71
2015	11980	518	Ohio St.	84	1464879	Smith, Corey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1464879	Jr	WR	14	1	14	20	1.43	255	12.75	 	18.21
2015	11980	518	Ohio St.	1E	1594309	Burrows, Cam	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594309	So	DB	14	0	14	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	57	1232983	Farris, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1232983	Jr	OL	13	0	13	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	5A	1594276	McMillan, Raekwon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594276	Fr	LB	13	0	13	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	59	1464871	Lewis, Tyquan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1464871	Fr	DL	13	0	13	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	35	1464891	Worley, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1464891	Fr	LB	13	1	13	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	48	1346071	Burger, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1346071	Jr	LB	12	0	12	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	0A	1594264	Smith, Erick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594264	Fr	DB	12	0	12	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	72	1232988	Carter, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1232988	Jr	OL	12	1	12	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	41	1232981	Haynes, Bryce	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1232981	Jr	OL	12	0	12	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	20	1232975	Tanner, Ron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1232975	Jr	DB	12	0	12	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	16	1464863	Barrett, J.T.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1464863	Fr	QB	12	12	12	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	90	1346132	Schutt, Tommy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1346132	Jr	DL	12	0	12	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	26	1346127	Reeves, Armani	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1346127	Jr	DB	12	0	12	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	85	1464878	Baugh, Marcus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1464878	Fr	TE	12	0	12	1	0.08	2	2.00	1	0.17
2015	11980	518	Ohio St.	1F	1346086	Frazier, Rashad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1346086	Sr	DL	12	1	12	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	73	1232989	Underwood, Antonio	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1232989	Jr	OL	11	0	11	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	33	1594512	Booker, Dante	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594512	Fr	LB	11	0	11	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	80	1594636	Brown, Noah	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594636	Fr	WR	11	0	11	1	0.09	9	9.00	 	0.82
2015	11980	518	Ohio St.	1A	1346095	Jones, Cardale	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1346095	So	QB	10	3	10	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	28	1346065	Ball, Warren	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1346065	So	RB	10	0	10	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	52	1464886	Munger, Donovan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1464886	Fr	DL	10	0	10	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	2	1464859	Wilson, Dontre	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1464859	So	RB	10	3	10	21	2.10	300	14.29	3	30.00
2015	11980	518	Ohio St.	0D	1594278	Webb, Damon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594278	Fr	DB	9	0	9	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	10	1594279	Holmes, Jalyn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594279	Fr	DL	9	0	9	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	25	1346082	Dunn, Bri'Onte	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1346082	So	RB	8	0	8	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	89	1594687	Greene, Jeff	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594687	Jr	WR	8	0	8	1	0.12	13	13.00	 	1.62
2015	11980	518	Ohio St.	7	1127272	Smith, Rod	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1127272	Sr	RB	7	0	7	1	0.14	8	8.00	1	1.14
2015	11980	518	Ohio St.	44	1594557	Berger, Kyle	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1594557	Fr	LB	6	0	6	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	30	1346067	Bogard, Devan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1346067	Jr	DB	6	0	6	 	0.00	 	""	 	0.00
2015	11980	518	Ohio St.	4B	1464875	Rock, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1464875	Jr	DL	6	0	6	 	0.00	 	""	 	0.00
