year	year_id	team_id	team_name	jersey_number	player_id	player_name	player_url	position	class_year	games_played	games_started
2015	11980	193	Duke	4K		Stirt, Danny		K	So	0	0
2015	11980	193	Duke	79	1381065.0	Stone, Tanner	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381065.0	OL	So	6	0
2015	11980	193	Duke	82		Taylor, Chris		WR	Fr	0	0
2015	11980	193	Duke	77	1178919.0	Tomlinson, Laken	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1178919.0	OL	Sr	13	13
2015	11980	193	Duke	18	1461761.0	Vain-Callahan, Eamonn	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461761.0	RB	Jr	6	0
2015	11980	193	Duke	95	1243787.0	Wallace, Jamal	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1243787.0	DL	Sr	11	0
2015	11980	193	Duke	4D		Wellner, Kyle		DB	So	0	0
2015	11980	193	Duke	48	1381067.0	Williams, Deion	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381067.0	LB	Jr	13	0
2015	11980	193	Duke	9K	1381074.0	Willoughby, Jack	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381074.0	K	Sr	13	0
2015	11980	193	Duke	29	1579634.0	Wilson, Shaun	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1579634.0	RB	Fr	13	0
2015	11980	193	Duke	93	1381068.0	Wolf, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381068.0	DL	So	13	0
2015	11980	193	Duke	98	1381069.0	Wray, Carlos	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381069.0	DL	Jr	13	13
2015	11980	430	Mississippi St.	94	1342287.0	Adams, Nelson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1342287.0	DL	So	12	0
2015	11980	430	Mississippi St.	29	1342339.0	Antoine, Quadry	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1342339.0	DB	So	9	0
2015	11980	430	Mississippi St.	69		Baldwin, Joel		OL	Fr	0	0
2015	11980	430	Mississippi St.	66	1150878.0	Beckwith, Ben	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1150878.0	OL	Sr	12	12
2015	11980	430	Mississippi St.	40	1342341.0	Bell, Devon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1342341.0	K	Jr	10	0
2015	11980	430	Mississippi St.	53	1502887.0	Bradley, Hunter	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1502887.0	TE	So	3	0
2015	11980	430	Mississippi St.	37	1599739.0	Braswell, Bennie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1599739.0	RB	Fr	1	0
2015	11980	430	Mississippi St.	42	1342343.0	Brown, Beniquez	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1342343.0	LB	So	12	11
2015	11980	430	Mississippi St.	39	1342344.0	Brown, Richie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1342344.0	LB	So	12	0
2015	11980	430	Mississippi St.	48	1342345.0	Brown, Ryan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1342345.0	DL	Jr	12	11
2015	11980	430	Mississippi St.	5B	1342347.0	Brown, Fred	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1342347.0	WR	So	12	2
2015	11980	430	Mississippi St.	20		Bryant, Brandon		DB	Fr	0	0
2015	11980	430	Mississippi St.	23	1342346.0	Calhoun, Taveze	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1342346.0	DB	Jr	12	12
2015	11980	430	Mississippi St.	61		Calhoun, Deion		OL	Fr	0	0
2015	11980	430	Mississippi St.	71	1342348.0	Carter, Cole	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1342348.0	OL	So	10	0
2015	11980	430	Mississippi St.	51	1463504.0	Chairs, Kelan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1463504.0	LB	Fr	6	0
2015	11980	430	Mississippi St.	38	1258010.0	Chapman, Winston	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1258010.0	OL	Jr	12	0
2015	11980	430	Mississippi St.	75	1150980.0	Clausell, Blaine	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1150980.0	OL	Sr	12	12
2015	11980	430	Mississippi St.	60	1463507.0	Clayborn, Jamaal	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1463507.0	OL	So	4	0
2015	11980	430	Mississippi St.	31	1463508.0	Cleveland, Tolando	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1463508.0	DB	So	12	0
2015	11980	430	Mississippi St.	79		Cochran, Ronald		OL	Fr	0	0
2015	11980	430	Mississippi St.	1C	1463509.0	Coman, Kivon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1463509.0	DB	So	12	0
2015	11980	430	Mississippi St.	43	1560314.0	Cooke, Logan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1560314.0	K	Fr	8	0
2015	11980	430	Mississippi St.	9	1463510.0	Cox, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1463510.0	DB	Sr	9	8
2015	11980	430	Mississippi St.	49	1342351.0	Dale, Torrey	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1342351.0	DL	So	10	0
2015	11980	430	Mississippi St.	3D	1463511.0	Davis, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1463511.0	DB	So	0	0
2015	11980	430	Mississippi St.	63	1150945.0	Day, Dillon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1150945.0	OL	Sr	11	11
2015	11980	430	Mississippi St.	62	1342352.0	Desper, Devon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1342352.0	OL	So	10	2
2015	11980	430	Mississippi St.	85	1599823.0	Dixon, Rashun	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1599823.0	TE	Fr	2	0
2015	11980	430	Mississippi St.	92	1151000.0	Eulls, Kaleb	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1151000.0	DL	Sr	12	12
2015	11980	430	Mississippi St.	1E	1342353.0	Evans, Deontay	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1342353.0	DB	So	12	1
2015	11980	430	Mississippi St.	17	1560318.0	Fitzgerald, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1560318.0	QB	Fr	1	0
2015	11980	430	Mississippi St.	74	1463512.0	Flowers, Kent	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1463512.0	OL	Fr	6	0
2015	11980	430	Mississippi St.	81	1560320.0	Graham, Jamoral	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1560320.0	WR	Fr	9	0
2015	11980	430	Mississippi St.	3G	1560329.0	Graves, Westin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1560329.0	K	Fr	4	0
2015	11980	430	Mississippi St.	45	1560321.0	Gray, J.T.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1560321.0	DB	Fr	5	0
2015	11980	430	Mississippi St.	4G		Green, Gerri		LB	Fr	0	0
2015	11980	430	Mississippi St.	7	1150902.0	Griffin, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1150902.0	RB	Sr	12	3
2015	11980	430	Mississippi St.	8H		Hamaker, Aaron		TE	Fr	0	0
2015	11980	430	Mississippi St.	87	1463513.0	Hammond, BJ	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1463513.0	WR	Fr	2	0
2015	11980	430	Mississippi St.	46	1463515.0	Harris, Dezmond	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1463515.0	LB	Fr	6	0
2015	11980	430	Mississippi St.	90		Harris, Grant		DL	Fr	0	0
2015	11980	430	Mississippi St.	99	1258016.0	Harris, John	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1258016.0	DL	Jr	5	0
2015	11980	430	Mississippi St.	18	1150885.0	Hill, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1150885.0	TE	Sr	12	0
2015	11980	430	Mississippi St.	10	1342371.0	Holloway, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1342371.0	WR	So	12	0
2015	11980	430	Mississippi St.	44	1150927.0	Holmes, Christian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1150927.0	TE	Sr	12	1
2015	11980	430	Mississippi St.	95		Hoyett, Braxton		DL	Fr	0	0
2015	11980	430	Mississippi St.	3	1150903.0	Hughes, Jay	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1150903.0	DB	Sr	12	11
2015	11980	430	Mississippi St.	84	1560328.0	Hutcherson, Darrion	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1560328.0	TE	Jr	12	0
2015	11980	430	Mississippi St.	25	1463518.0	Irvin-Sills, Jahmere	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1463518.0	DB	Fr	8	0
2015	11980	430	Mississippi St.	86		Jackson, Jesse		WR	Fr	0	0
2015	11980	430	Mississippi St.	14	1258019.0	Jackson, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1258019.0	LB	Jr	11	0
2015	11980	430	Mississippi St.	88	1342373.0	James, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1342373.0	DL	So	12	0
2015	11980	430	Mississippi St.	47	1342382.0	Jefferson, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1342382.0	DL	So	12	0
2015	11980	430	Mississippi St.	73		Jenkins, Elgton		OL	Fr	0	0
2015	11980	430	Mississippi St.	1J	1342374.0	Jiles, Cedric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1342374.0	DB	So	0	0
2015	11980	430	Mississippi St.	12	1150987.0	Johnson, Robert	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1150987.0	WR	Sr	12	12
2015	11980	430	Mississippi St.	6	1150986.0	Johnson, Malcolm	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1150986.0	TE	Sr	12	11
2015	11980	430	Mississippi St.	64		Johnson, Jocquell		OL	Jr	0	0
2015	11980	430	Mississippi St.	96	1463519.0	Jones, Chris	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1463519.0	DL	So	12	0
2015	11980	430	Mississippi St.	93	1258020.0	Jones, P.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1258020.0	DL	Sr	12	12
2015	11980	430	Mississippi St.	67		Lacy, Rodney		DL	Fr	0	0
2015	11980	430	Mississippi St.	33	1560333.0	Lee, Dontavian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1560333.0	RB	Fr	1	0
2015	11980	430	Mississippi St.	4	1150884.0	Lewis, Jameon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1150884.0	WR	Sr	9	8
2015	11980	430	Mississippi St.	5	1150888.0	Love, Jamerson	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1150888.0	DB	Sr	12	12
2015	11980	430	Mississippi St.	70	1258021.0	Malone, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1258021.0	OL	Jr	11	10
2015	11980	430	Mississippi St.	26	1258022.0	Market, Kendrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1258022.0	DB	Jr	12	4
2015	11980	430	Mississippi St.	50	1258025.0	McKinney, Benardrick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1258025.0	LB	Jr	12	12
2015	11980	430	Mississippi St.	1M	1463523.0	Miller, Tyrell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1463523.0	DB	Jr	2	0
2015	11980	430	Mississippi St.	16	1258027.0	Morrow, Joe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1258027.0	WR	Jr	12	0
2015	11980	430	Mississippi St.	59	1150943.0	Muniz, Archie	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1150943.0	OL	Sr	12	1
2015	11980	430	Mississippi St.	35	1463524.0	Myles, Gabe	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1463524.0	WR	Fr	12	3
2015	11980	430	Mississippi St.	89	1463525.0	Nicks, Javous	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1463525.0	WR	So	2	0
2015	11980	430	Mississippi St.	3B	1560335.0	Oliver, Boderick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1560335.0	RB	Fr	3	0
2015	11980	430	Mississippi St.	15	1258030.0	Prescott, Dak	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1258030.0	QB	Jr	12	12
2015	11980	430	Mississippi St.	56	1617334.0	Proby, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1617334.0	""	N/A	1	0
2015	11980	430	Mississippi St.	24		Rayford, Chris		DB	Fr	0	0
2015	11980	430	Mississippi St.	2	1258033.0	Redmond, Will	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1258033.0	DB	Jr	11	0
2015	11980	430	Mississippi St.	13	1258034.0	Robinson, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1258034.0	RB	Jr	12	10
2015	11980	430	Mississippi St.	8	1463526.0	Ross, Fred	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1463526.0	WR	So	12	2
2015	11980	430	Mississippi St.	58	1342390.0	Senior, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1342390.0	OL	So	12	12
2015	11980	430	Mississippi St.	32	1463528.0	Shumpert, Ashton	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1463528.0	RB	So	11	0
2015	11980	430	Mississippi St.	91	1258037.0	Smith, Preston	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1258037.0	DL	Sr	12	12
2015	11980	430	Mississippi St.	41	1370587.0	Sobiesk, Evan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1370587.0	K	So	12	0
2015	11980	430	Mississippi St.	1S		Staley, Elijah		QB	Fr	0	0
2015	11980	430	Mississippi St.	76	1463531.0	Thomas, Jake	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1463531.0	OL	Fr	2	0
2015	11980	430	Mississippi St.	34	1560342.0	Thomas, Cory	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1560342.0	DL	Fr	0	0
2015	11980	430	Mississippi St.	65		Todd, Kris		OL	Fr	0	0
2015	11980	430	Mississippi St.	83	1560344.0	Vance Jr., Kareem	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1560344.0	WR	So	3	0
2015	11980	430	Mississippi St.	98	1151003.0	Virges, Curtis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1151003.0	DL	Sr	12	1
2015	11980	430	Mississippi St.	19	1342397.0	Walley, Gus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1342397.0	TE	So	11	0
2015	11980	430	Mississippi St.	28	1370503.0	Ward, Deandre	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1370503.0	LB	So	12	0
2015	11980	430	Mississippi St.	77	1258043.0	Warren, Rufus	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1258043.0	OL	Jr	12	0
2015	11980	430	Mississippi St.	22	1150887.0	Wells, Matthew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1150887.0	LB	Sr	12	12
2015	11980	430	Mississippi St.	30	1463533.0	Wells, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1463533.0	LB	Fr	4	0
2015	11980	430	Mississippi St.	27		Williams, Aeris		RB	Fr	0	0
2015	11980	430	Mississippi St.	11	1463534.0	Williams, Damian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1463534.0	QB	So	6	0
2015	11980	430	Mississippi St.	1	1463535.0	Wilson, De'Runnya	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1463535.0	WR	So	11	9
2015	11980	519	Ohio	70	1461986.0	Adams, Zach	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461986.0	OL	So	1	0
2015	11980	519	Ohio	64	1461987.0	Alcorn, Garrett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461987.0	OL	So	1	0
2015	11980	519	Ohio	3A	1617311.0	Alexander, Leon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1617311.0	""	N/A	8	0
2015	11980	519	Ohio	3B		Alexander, James		DB	So	0	0
2015	11980	519	Ohio	92	1461938.0	Aloese, Cleon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461938.0	DL	So	3	0
2015	11980	519	Ohio	3C	1467230.0	Amicone, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1467230.0	K	So	0	0
2015	11980	519	Ohio	17	1381639.0	Anderson, C.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381639.0	DB	Sr	3	0
2015	11980	519	Ohio	21	1156692.0	Atwell, Brandon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1156692.0	LB	Sr	0	0
2015	11980	519	Ohio	93	1461939.0	Basham, Tarell	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461939.0	DL	So	12	7
2015	11980	519	Ohio	37	1381640.0	Bass, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381640.0	DB	Jr	11	9
2015	11980	519	Ohio	55	1236707.0	Bennett, Andrew	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236707.0	DL	Jr	0	0
2015	11980	519	Ohio	23	1602372.0	Bonnstetter,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602372.0	""	N/A	12	0
2015	11980	519	Ohio	89	1602375.0	Bradley,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602375.0	""	N/A	11	1
2015	11980	519	Ohio	5A	1461932.0	Brown, Jarrid	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461932.0	DB	So	1	0
2015	11980	519	Ohio	33	1381642.0	Brown, Blair	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381642.0	LB	So	11	7
2015	11980	519	Ohio	28	1461990.0	Brown, Dorian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461990.0	RB	So	10	0
2015	11980	519	Ohio	1C	1462007.0	Brown, Cedric	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1462007.0	WR	So	1	0
2015	11980	519	Ohio	19	1602371.0	Brunis,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602371.0	""	N/A	7	0
2015	11980	519	Ohio	2A	1617310.0	Brunson, Curtis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1617310.0	""	N/A	5	0
2015	11980	519	Ohio	35	1156695.0	Carpenter, Nathan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1156695.0	DB	Sr	3	1
2015	11980	519	Ohio	47	1381644.0	Chapman, Miles	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381644.0	LB	Sr	12	0
2015	11980	519	Ohio	8	1156697.0	Cochran, Chase	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1156697.0	WR	Sr	12	12
2015	11980	519	Ohio	85	1462008.0	Cope, Brendan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1462008.0	WR	So	8	7
2015	11980	519	Ohio	2G		Corcoran, Max		WR	So	0	0
2015	11980	519	Ohio	91	1236710.0	Crutcher, Antwan	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236710.0	DL	Sr	12	10
2015	11980	519	Ohio	3B	1602366.0	Cunningham,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602366.0	""	N/A	7	1
2015	11980	519	Ohio	72	1236711.0	Curtis, Michael	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236711.0	OL	Jr	0	0
2015	11980	519	Ohio	50	1461959.0	Daughtery, Travis	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461959.0	LB	So	9	0
2015	11980	519	Ohio	98	1236712.0	Davis, Tony	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236712.0	DL	Sr	10	0
2015	11980	519	Ohio	2D	1381645.0	Davis, Toran	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381645.0	DB	So	12	2
2015	11980	519	Ohio	2A	1236714.0	Dixon, Ian	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236714.0	WR	Jr	7	0
2015	11980	519	Ohio	49	1614087.0	Donovan, Davon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1614087.0	""	N/A	1	0
2015	11980	519	Ohio	31	1381646.0	Edmond, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381646.0	RB	Sr	11	0
2015	11980	519	Ohio	1B	1619317.0	Ellis, Bradd	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1619317.0	""	N/A	2	0
2015	11980	519	Ohio	58	1236705.0	Everhart, Seth	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236705.0	OL	Jr	0	0
2015	11980	519	Ohio	45		Fisher, Larenzo		DB	Sr	0	0
2015	11980	519	Ohio	78	1381666.0	Gibbons, Nick	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381666.0	OL	So	2	1
2015	11980	519	Ohio	10	1156705.0	Grady, A.J.	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1156705.0	LB	Sr	0	0
2015	11980	519	Ohio	46	1462015.0	Green, Matt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1462015.0	K	Jr	0	0
2015	11980	519	Ohio	40	1461962.0	Grilliot, Cody	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461962.0	LB	So	12	0
2015	11980	519	Ohio	45	1602378.0	Grimard,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602378.0	""	N/A	4	0
2015	11980	519	Ohio	53	1381669.0	Haser, Justin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381669.0	DL	Jr	0	0
2015	11980	519	Ohio	1C	1618987.0	Helton, Tim	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1618987.0	""	N/A	2	0
2015	11980	519	Ohio	81	1467284.0	Henry, Davon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1467284.0	TE	So	8	0
2015	11980	519	Ohio	1B	1461984.0	Holloway, Calvin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461984.0	DB	So	0	0
2015	11980	519	Ohio	25	1156719.0	Ingol, Thad	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1156719.0	DB	Sr	11	10
2015	11980	519	Ohio	21	1618775.0	Irons, Maleek	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1618775.0	""	N/A	2	0
2015	11980	519	Ohio	51	1236724.0	Johnson, Jovon	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236724.0	LB	Jr	12	12
2015	11980	519	Ohio	43	1381671.0	Johnson, William	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381671.0	LB	So	3	1
2015	11980	519	Ohio	2E		Johnson, Jake		WR	So	0	0
2015	11980	519	Ohio	13	1602370.0	Jones,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602370.0	CB	N/A	1	1
2015	11980	519	Ohio	39	1236725.0	Jones, Devin	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236725.0	DB	Jr	7	6
2015	11980	519	Ohio	9	1156763.0	Kristoff, Josh	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1156763.0	DB	Sr	10	6
2015	11980	519	Ohio	56	1618777.0	Langenkamp, Ste	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1618777.0	""	N/A	7	0
2015	11980	519	Ohio	99	1381672.0	Laseak, Kurt	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381672.0	DL	So	12	3
2015	11980	519	Ohio	22	1623641.0	Layton, Brett	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1623641.0	""	N/A	6	3
2015	11980	519	Ohio	65	1602376.0	Lowery,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602376.0	""	N/A	10	1
2015	11980	519	Ohio	67	1236728.0	Lucas, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236728.0	OL	Jr	12	11
2015	11980	519	Ohio	27	1236729.0	Macer, Aaron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1236729.0	DB	Jr	9	0
2015	11980	519	Ohio	5C	1602369.0	Makuch,	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1602369.0	""	N/A	3	0
2015	11980	519	Ohio	82	1461991.0	Mangen, Troy	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461991.0	TE	So	12	11
2015	11980	519	Ohio	2B	1462011.0	Marhefka, Jerrid	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1462011.0	WR	So	0	0
2015	11980	519	Ohio	94	1461953.0	McLeod, Cameron	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1461953.0	DL	Sr	12	10
2015	11980	519	Ohio	75	1381673.0	McQueen, Mike	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1381673.0	OL	Jr	11	11
2015	11980	519	Ohio	74	1614090.0	Mccray, Jared	http://stats.ncaa.org/player?game_sport_year_ctl_id=11980&stats_player_seq=1614090.0	""	N/A	8	1
